name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
Iuron,not_available,not_available,"3043 NW 107th Ave, Doral, FL 33172",(305) 471-5142,not_available,not_available,not_available,not_available,Warehouse,"RJ2J+VF Doral, Florida",https://www.google.com/maps/place/Iuron/data=!4m7!3m6!1s0x88d9beb25f9ab021:0xe7f32f08313318e1!8m2!3d25.8022396!4d-80.3688594!16s%2Fg%2F11vkr398x2!19sChIJIbCaX7K-2YgR4RgzMQgv8-c?authuser=0&hl=en&rclk=1
Victoria's Secret Processing Center,5.0,not_available,"Beacon @, 2100 NW 97th Ave #97th, Doral, FL 33172",(305) 436-0400,victoriassecret.com,not_available,not_available,not_available,Warehouse,"QJVW+F2 Doral, Florida",https://www.google.com/maps/place/Victoria%27s+Secret+Processing+Center/data=!4m7!3m6!1s0x88d9b9ca0a356407:0x556ec18d32fb0322!8m2!3d25.7937295!4d-80.3549026!16s%2Fg%2F11qpvcjjb_!19sChIJB2Q1Csq52YgRIgP7Mo3BblU?authuser=0&hl=en&rclk=1
Nano return,not_available,not_available,"10773 NW 58th St, Doral, FL 33178",not_available,not_available,not_available,not_available,not_available,Warehouse,"RJGH+XG Doral, Florida",https://www.google.com/maps/place/Nano+return/data=!4m7!3m6!1s0x88d9bd2ae70e893b:0x3401f4a3da6ae532!8m2!3d25.8274839!4d-80.3711716!16s%2Fg%2F11txt3df0k!19sChIJO4kO5yq92YgRMuVq2qP0ATQ?authuser=0&hl=en&rclk=1
Building 1 - Bridge Point Doral,not_available,not_available,"Doral, FL 33172",not_available,not_available,not_available,not_available,not_available,Warehouse,"RJ5C+9Q Doral, Florida",https://www.google.com/maps/place/Building+1+-+Bridge+Point+Doral/data=!4m7!3m6!1s0x88d9bf005a6607ed:0x5ec6ae33718aa1f2!8m2!3d25.8084723!4d-80.378062!16s%2Fg%2F11mkx_m77n!19sChIJ7QdmWgC_2YgR8qGKcTOuxl4?authuser=0&hl=en&rclk=1
Sunshine Bottling Inc.,3.8,8,"8447 NW 54th St, Doral, FL 33166",(305) 592-4366,sunshinebottling.com,not_available,not_available,not_available,Warehouse,"RMF8+73 Doral, Florida",https://www.google.com/maps/place/Sunshine+Bottling+Inc./data=!4m7!3m6!1s0x88d9bb12b4088307:0xca5fc9f1502eb466!8m2!3d25.8232295!4d-80.3348013!16s%2Fg%2F11tfx4hsdp!19sChIJB4MItBK72YgRZrQuUPHJX8o?authuser=0&hl=en&rclk=1
ProShip3PL / 3PL Warehouse & FBA/FBM Fulfillment Center,5.0,11,"8975 NW 26th St, Doral, Miami, FL 33172",(786) 571-0217,proship3pl.com,not_available,not_available,not_available,Distribution service,"QMX5+3J Miami, Florida",https://www.google.com/maps/place/ProShip3PL+%2F+3PL+Warehouse+%26+FBA%2FFBM+Fulfillment+Center/data=!4m7!3m6!1s0x88d9b96d363a5b25:0x5d61810675f9b63e!8m2!3d25.797667!4d-80.34097!16s%2Fg%2F11rd8g478w!19sChIJJVs6Nm252YgRPrb5dQaBYV0?authuser=0&hl=en&rclk=1
"Cargo Express International, Inc.",4.0,50,"8501 NW 17th St # 101, Doral, FL 33126",(305) 593-5132,ce-intl.com,not_available,not_available,not_available,Logistics service,"QMR7+HX Doral, Florida","https://www.google.com/maps/place/Cargo+Express+International,+Inc./data=!4m7!3m6!1s0x88d9bbb845e91d6f:0x3f9f80512844144c!8m2!3d25.7914787!4d-80.3350421!16s%2Fg%2F1v_s6pf5!19sChIJbx3pRbi72YgRTBREKFGAnz8?authuser=0&hl=en&rclk=1"
"CFH Depot, LLC",not_available,not_available,"8420 NW 58th St, Doral, FL 33166",not_available,not_available,not_available,not_available,not_available,Warehouse,"RMG8+66 Doral, Florida","https://www.google.com/maps/place/CFH+Depot,+LLC/data=!4m7!3m6!1s0x88d9bb031582541d:0x993d9202fbe59897!8m2!3d25.8255855!4d-80.3344531!16s%2Fg%2F11q3pmnn52!19sChIJHVSCFQO72YgRl5jl-wKSPZk?authuser=0&hl=en&rclk=1"
Puratos Corporation,4.8,22,"11190 NW 25th St #140, Doral, FL 33172",(786) 843-4444,puratos.us,not_available,not_available,not_available,Warehouse,"QJVF+PH Doral, Florida",https://www.google.com/maps/place/Puratos+Corporation/data=!4m7!3m6!1s0x88d9beb8ffffffff:0x536f046ea312d34e!8m2!3d25.7943019!4d-80.3760452!16s%2Fg%2F11b_2sq51q!19sChIJ_____7i-2YgRTtMSo24Eb1M?authuser=0&hl=en&rclk=1
GO LIQUIDATOR,4.9,313,"8800 NW 13th Terrace #103, Doral, FL 33172",(786) 615-6677,goliquidator.com,Closed ⋅ Opens 9 AM Thu,not_available,not_available,Wholesaler,"QMM6+RC Doral, Florida",https://www.google.com/maps/place/GO+LIQUIDATOR/data=!4m7!3m6!1s0x88d9bb05d57064a1:0xfbfd0c2904a917a5!8m2!3d25.784586!4d-80.338964!16s%2Fg%2F11flx781qh!19sChIJoWRw1QW72YgRpRepBCkM_fs?authuser=0&hl=en&rclk=1
Lupa Shoes,4.0,4,"2706 NW 112th Ave, Doral, FL 33172",(305) 264-5872,not_available,not_available,not_available,not_available,Warehouse,"QJXC+HR Doral, Florida",https://www.google.com/maps/place/Lupa+Shoes/data=!4m7!3m6!1s0x88d9beba0658ae9f:0x841066308a2b5d74!8m2!3d25.798979!4d-80.377996!16s%2Fg%2F11cn4_r567!19sChIJn65YBrq-2YgRdF0rijBmEIQ?authuser=0&hl=en&rclk=1
Santa Rosa Marble Warehouse & Outlet,5.0,2,"7911 NW 54th St, Doral, FL 33166",(305) 591-3744,santarosamarble.com,not_available,not_available,not_available,Tile store,"RMFF+7F Doral, Florida",https://www.google.com/maps/place/Santa+Rosa+Marble+Warehouse+%26+Outlet/data=!4m7!3m6!1s0x88d9bb8d0e6e73d9:0x8489f5d6e4e9cf32!8m2!3d25.8232087!4d-80.326272!16s%2Fg%2F11wfqmg0zd!19sChIJ2XNuDo272YgRMs_p5Nb1iYQ?authuser=0&hl=en&rclk=1
1era Visita,not_available,not_available,"10831 NW 29th St, Doral, FL 33172",not_available,not_available,not_available,not_available,not_available,Warehouse,"RJ2H+86 Doral, Florida",https://www.google.com/maps/place/1era+Visita/data=!4m7!3m6!1s0x88d9bf5cfca8b779:0xe3bfa29d48ae33a2!8m2!3d25.8007916!4d-80.371993!16s%2Fg%2F11qp2_t6x2!19sChIJebeo_Fy_2YgRojOuSJ2iv-M?authuser=0&hl=en&rclk=1
I Halper Paper & Supplies - Miami,5.0,not_available,"7933 NW 21st St, Doral, FL 33122",(973) 675-6633,ihalper.com,not_available,not_available,not_available,Warehouse,"QMVG+M6 Doral, Florida",https://www.google.com/maps/place/I+Halper+Paper+%26+Supplies+-+Miami/data=!4m7!3m6!1s0x88d9b9001bf98ddb:0x638048143c72e0fc!8m2!3d25.7942314!4d-80.324446!16s%2Fg%2F11vypcxncl!19sChIJ2435GwC52YgR_OByPBRIgGM?authuser=0&hl=en&rclk=1
A+ Storage,4.4,188,"9901 NW 58th St, Doral, FL 33178",(305) 499-9022,aplusmini.com,Closed ⋅ Opens 8 AM Thu,info@aplusmini.com,not_available,Self-storage facility,"RJGR+JG Doral, Florida",https://www.google.com/maps/place/A%2B+Storage/data=!4m7!3m6!1s0x88d9bbfa73bc84b9:0xd058288b82b201db!8m2!3d25.8265338!4d-80.3586423!16s%2Fg%2F1vs5xjds!19sChIJuYS8c_q72YgR2wGygosoWNA?authuser=0&hl=en&rclk=1
Delsie Self Storage Facility,not_available,not_available,"4711 NW 79th Ave ste 8h 9i, Doral, FL 33166",(239) 402-2601,not_available,not_available,not_available,not_available,Storage facility,"RM8G+Q5 Doral, Florida",https://www.google.com/maps/place/Delsie+Self+Storage+Facility/data=!4m7!3m6!1s0x88d9bb4bf9f4498d:0xea572ccfcf9b498a!8m2!3d25.816885!4d-80.3245856!16s%2Fg%2F11vbtdvjvj!19sChIJjUn0-Uu72YgRikmbz88sV-o?authuser=0&hl=en&rclk=1
Ziruma Co,not_available,not_available,"2009 NW 79th Ave, Doral, FL 33122",not_available,ziruma.com,not_available,not_available,not_available,Warehouse,"QMVG+3H Doral, Florida",https://www.google.com/maps/place/Ziruma+Co/data=!4m7!3m6!1s0x88d9b9421b513315:0xab6de14325985c12!8m2!3d25.7927252!4d-80.3235354!16s%2Fg%2F11q25sx9rh!19sChIJFTNRG0K52YgRElyYJUPhbas?authuser=0&hl=en&rclk=1
Bon Trade,5.0,3,"9643 NW 33rd St, Doral, FL 33192",(305) 593-1177,bontrade.com,not_available,not_available,not_available,Warehouse,"RJ4X+4C Doral, Florida",https://www.google.com/maps/place/Bon+Trade/data=!4m7!3m6!1s0x88d9b917aa107627:0x5cb2d85eeb2a418a!8m2!3d25.8052907!4d-80.35138!16s%2Fg%2F11kqkqncpg!19sChIJJ3YQqhe52YgRikEq617Yslw?authuser=0&hl=en&rclk=1
Prologis,4.3,9,"8355 NW 12th St, Doral, FL 33126",(305) 477-8700,prologis.com,not_available,not_available,not_available,Real estate developer,"QMM9+GC Doral, Florida",https://www.google.com/maps/place/Prologis/data=!4m7!3m6!1s0x88d9b937c540e7d7:0xc36f9d9593ca9008!8m2!3d25.7838407!4d-80.3314452!16s%2Fg%2F1tds7hp_!19sChIJ1-dAxTe52YgRCJDKk5Wdb8M?authuser=0&hl=en&rclk=1
PIO YEPEZ,not_available,not_available,"9851 NW 58th St, Doral, FL 33178",not_available,not_available,not_available,not_available,not_available,Warehouse,"RJGV+M5 Doral, Florida",https://www.google.com/maps/place/PIO+YEPEZ/data=!4m7!3m6!1s0x88d9bb0767a092ad:0xd18c921eeba4074c!8m2!3d25.82668!4d-80.3570343!16s%2Fg%2F11mxj75zbn!19sChIJrZKgZwe72YgRTAek6x6SjNE?authuser=0&hl=en&rclk=1
Record management,not_available,not_available,"9350 NW 12th St, Doral, FL 33172",not_available,not_available,not_available,not_available,not_available,Warehouse,"QMM2+5Q Doral, Florida",https://www.google.com/maps/place/Record+management/data=!4m7!3m6!1s0x88d9b9fc76c96c9f:0xd83de7e29a9111b1!8m2!3d25.7829332!4d-80.348035!16s%2Fg%2F11vbf6k6hp!19sChIJn2zJdvy52YgRsRGRmuLnPdg?authuser=0&hl=en&rclk=1
Bonanza Food Distribution,not_available,not_available,"1375 NW 89th Ct, Doral, FL 33172",not_available,not_available,not_available,not_available,not_available,Warehouse,"QMP5+9Q Doral, Florida",https://www.google.com/maps/place/Bonanza+Food+Distribution/data=!4m7!3m6!1s0x88d9b90012217dff:0xcf9c4fd9a709fbc!8m2!3d25.7859486!4d-80.3405286!16s%2Fg%2F11x6lz5cf3!19sChIJ_30hEgC52YgRvJ9wmv3E-Qw?authuser=0&hl=en&rclk=1
Native Arawak Tainos Food Harvest Royal company,not_available,not_available,"5400 NW 87th Ave, Doral, FL 33178",(754) 314-0785,not_available,not_available,not_available,not_available,Warehouse,"RMF6+2Q Doral, Florida",https://www.google.com/maps/place/Native+Arawak+Tainos+Food+Harvest+Royal+company/data=!4m7!3m6!1s0x88d9bb0048a5b5d3:0xa9e878cb62ad8965!8m2!3d25.8225654!4d-80.3381001!16s%2Fg%2F11wxwb0syx!19sChIJ07WlSAC72YgRZYmtYst46Kk?authuser=0&hl=en&rclk=1
Neptune Cold Storage LLC,4.7,21,"7337 NW 37th Ave, Miami, FL 33147",(386) 204-0305,neptunecoldstorage.com,not_available,not_available,not_available,Cold storage facility,"RPRV+72 Miami, Florida",https://www.google.com/maps/place/Neptune+Cold+Storage+LLC/data=!4m7!3m6!1s0x88d9b09255a981df:0xec9893b760801cff!8m2!3d25.840656!4d-80.257392!16s%2Fg%2F11bbw_zbf9!19sChIJ34GpVZKw2YgR_xyAYLeTmOw?authuser=0&hl=en&rclk=1
Apollo Export Warehouse,3.5,82,"6950 NW 77th Ct, Miami, FL 33166",(305) 592-8790,theapollogroup.com,not_available,not_available,not_available,Warehouse,"RMPG+MR Miami, Florida",https://www.google.com/maps/place/Apollo+Export+Warehouse/data=!4m7!3m6!1s0x88d9b74a4aa5999f:0xd7c12de6d34f4b8e!8m2!3d25.8366974!4d-80.3229!16s%2Fg%2F11cjvwczql!19sChIJn5mlSkq32YgRjktP0-Ytwdc?authuser=0&hl=en&rclk=1
Broom Usa Group,4.7,3,"2025 NW 102nd Ave STE 110, Doral, FL 33172",(305) 400-9841,broomusagroup.com,not_available,not_available,not_available,Warehouse,"QJVQ+3Q Doral, Florida",https://www.google.com/maps/place/Broom+Usa+Group/data=!4m7!3m6!1s0x88d9b94a1f40a2ab:0xed9f3772b08dd82a!8m2!3d25.792665!4d-80.3605647!16s%2Fg%2F11hhz914xk!19sChIJq6JAH0q52YgRKtiNsHI3n-0?authuser=0&hl=en&rclk=1
"Doral Flex, LLC",5.0,2,"8000 NW 31st St, Doral, FL 33122",(305) 717-5401,not_available,not_available,not_available,not_available,Property management company,"RM2F+W2 Doral, Florida","https://www.google.com/maps/place/Doral+Flex,+LLC/data=!4m7!3m6!1s0x88d9b97a18eee95d:0x4180a3b9bd19d564!8m2!3d25.8023651!4d-80.3273945!16s%2Fg%2F11cjhbxdys!19sChIJXenuGHq52YgRZNUZvbmjgEE?authuser=0&hl=en&rclk=1"
BPSPACK,not_available,not_available,"7941 NW 21st St, Doral, FL 33122",(786) 693-9950,bps.com.do,not_available,not_available,not_available,Warehouse,"QMVG+P2 Doral, Florida",https://www.google.com/maps/place/BPSPACK/data=!4m7!3m6!1s0x88d9b900771d09e7:0x9bdc70f6f0cec17a!8m2!3d25.794298!4d-80.324906!16s%2Fg%2F11w8xl_0d2!19sChIJ5wkddwC52YgResHO8PZw3Js?authuser=0&hl=en&rclk=1
Ron Logistic Inc,4.7,55,"6371 NW 102nd Ave Apartment 104, Doral, FL 33178",(305) 477-1477,ronlogistics.com,not_available,not_available,not_available,Shipping company,"RJJQ+86 Doral, Florida",https://www.google.com/maps/place/Ron+Logistic+Inc/data=!4m7!3m6!1s0x88d9bbc7b454e727:0x29c9fa512b8c25b4!8m2!3d25.8308567!4d-80.3618919!16s%2Fg%2F11b6t_vcz7!19sChIJJ-dUtMe72YgRtCWMK1H6ySk?authuser=0&hl=en&rclk=1
Tsuen May Trading Inc,4.6,179,"5900 NW 97th Ave Unit 7, Doral, FL 33178",(305) 593-0888,tsuenmay.com,not_available,not_available,not_available,Home goods store,"RJGV+V8 Doral, Florida",https://www.google.com/maps/place/Tsuen+May+Trading+Inc/data=!4m7!3m6!1s0x88d9ba2e583d9efb:0x74ec2faca1a7ff91!8m2!3d25.827183!4d-80.3567149!16s%2Fg%2F1pp2vf4z0!19sChIJ-549WC662YgRkf-noawv7HQ?authuser=0&hl=en&rclk=1
Dweebzilla,not_available,not_available,"1325 NW 98th Ct #3, Doral, FL 33172",(305) 439-0773,dweebzilla.com,not_available,not_available,not_available,Warehouse,"QJPW+25 Doral, Florida",https://www.google.com/maps/place/Dweebzilla/data=!4m7!3m6!1s0x88d9b9902e158ed9:0xdedfdf64d3da21b6!8m2!3d25.785082!4d-80.3545783!16s%2Fg%2F11h00fd2gf!19sChIJ2Y4VLpC52YgRtiHa02Tf394?authuser=0&hl=en&rclk=1
Shimar,not_available,not_available,"8100 NW 29th St, Doral, FL 33122",not_available,not_available,not_available,not_available,not_available,Warehouse,"RM2C+5Q Doral, Florida",https://www.google.com/maps/place/Shimar/data=!4m7!3m6!1s0x88d9b90077b27841:0x74071e6ec034f2f7!8m2!3d25.8004143!4d-80.3281123!16s%2Fg%2F11lv97fs5l!19sChIJQXiydwC52YgR9_I0wG4eB3Q?authuser=0&hl=en&rclk=1
Warehouses for Lease South Florida,5.0,not_available,"9090 NW South River Dr unit # 1, Medley, FL 33166",(786) 405-7040,warehousesforleasesouthflorida.com,not_available,not_available,not_available,Commercial real estate agency,"VM4F+F4 Medley, Florida",https://www.google.com/maps/place/Warehouses+for+Lease+South+Florida/data=!4m7!3m6!1s0x88d9bbdc2c0ad9ff:0x4d7a84cd73eb4e4d!8m2!3d25.8562071!4d-80.3271423!16s%2Fg%2F11j0byb01b!19sChIJ_9kKLNy72YgRTU7rc82Eek0?authuser=0&hl=en&rclk=1
Luggage Storage Doral - Radical Storage,not_available,not_available,"6306 NW 99th Ave, Doral, FL 33178",(906) 569-1256,radicalstorage.com,not_available,not_available,not_available,Luggage storage facility,"RJJR+9F Doral, Florida",https://www.google.com/maps/place/Luggage+Storage+Doral+-+Radical+Storage/data=!4m7!3m6!1s0x88d9bbbc7b33f1b7:0xf7c9613dc986b6d8!8m2!3d25.8308815!4d-80.3587862!16s%2Fg%2F11x098jlkw!19sChIJt_Eze7y72YgR2LaGyT1hyfc?authuser=0&hl=en&rclk=1
Dabian S.A.,not_available,not_available,"2157 NW 79th Ave, Doral, FL 33122",not_available,not_available,not_available,not_available,not_available,Warehouse,"QMVG+HF Doral, Florida",https://www.google.com/maps/place/Dabian+S.A./data=!4m7!3m6!1s0x88d9b9006faefb69:0x9604e78a6c7bc7a6!8m2!3d25.7939524!4d-80.3238197!16s%2Fg%2F11yd0v00kx!19sChIJafuubwC52YgRpsd7bIrnBJY?authuser=0&hl=en&rclk=1
DVS Air & sea,not_available,not_available,"1325 NW 78th Ave, Doral, FL 33126",not_available,not_available,not_available,not_available,not_available,Warehouse,"QMPH+95 Doral, Florida",https://www.google.com/maps/place/DVS+Air+%26+sea/data=!4m7!3m6!1s0x88d9b90a7cb2e3ef:0xd18f1cd619e83c6d!8m2!3d25.785917!4d-80.322!16s%2Fg%2F11bwl3z1nf!19sChIJ7-OyfAq52YgRbTzoGdYcj9E?authuser=0&hl=en&rclk=1
Dacas Corp,not_available,not_available,"2180 NW 89th Pl, Doral, FL 33172",(786) 773-2212,dacas.com,not_available,not_available,not_available,Warehouse,"QMV4+GM Doral, Florida",https://www.google.com/maps/place/Dacas+Corp/data=!4m7!3m6!1s0x88d9b90cd0aa3bfb:0x63e881a0e661354d!8m2!3d25.7937903!4d-80.343354!16s%2Fg%2F11sv2190j3!19sChIJ-zuq0Ay52YgRTTVh5qCB6GM?authuser=0&hl=en&rclk=1
mishi international,not_available,not_available,"2682 NW 97th Ave, Doral, FL 33172",+507 269-1618,not_available,not_available,not_available,not_available,Warehouse,"QJXW+JP Doral, Florida",https://www.google.com/maps/place/mishi+international/data=!4m7!3m6!1s0x88d9b945bda91055:0x767e291c05b08487!8m2!3d25.7990911!4d-80.3532105!16s%2Fg%2F11d_79jlsw!19sChIJVRCpvUW52YgRh4SwBRwpfnY?authuser=0&hl=en&rclk=1
"Garkan Import Export, LLC.",4.6,5,"1565 NW 88th Ave, Doral, FL 33172",(305) 394-9944,not_available,not_available,not_available,not_available,Shipping company,"QMQ6+7G Doral, Florida","https://www.google.com/maps/place/Garkan+Import+Export,+LLC./data=!4m7!3m6!1s0x88d9b9149c47f3d9:0x1ef91fa0c2a90dac!8m2!3d25.7882172!4d-80.3387327!16s%2Fg%2F1pp2tzv76!19sChIJ2fNHnBS52YgRrA2pwqAf-R4?authuser=0&hl=en&rclk=1"
Unlimited export,not_available,not_available,"8340 NW 30th Terrace, Doral, FL 33122",(305) 477-9441,not_available,not_available,not_available,not_available,Warehouse,"RM29+G3 Doral, Florida",https://www.google.com/maps/place/Unlimited+export/data=!4m7!3m6!1s0x88d9b9005713eb7f:0x2788f9fbcf2c7cc2!8m2!3d25.8013658!4d-80.3323446!16s%2Fg%2F11vyffpnhn!19sChIJf-sTVwC52YgRwnwsz_v5iCc?authuser=0&hl=en&rclk=1
Intellibrand,not_available,not_available,"9990 NW 14th St # 109, Doral, FL 33172",not_available,not_available,not_available,not_available,not_available,Warehouse,"QJPR+6J Doral, Florida",https://www.google.com/maps/place/Intellibrand/data=!4m7!3m6!1s0x88d9b9006b643319:0x2a087c97b14703aa!8m2!3d25.7856233!4d-80.3584771!16s%2Fg%2F11yjymccs3!19sChIJGTNkawC52YgRqgNHsZd8CCo?authuser=0&hl=en&rclk=1
Cargo Logistics Corp.,5.0,6,"2323 NW 82nd Ave ste 206, Doral, FL 33122",(305) 597-4401,not_available,not_available,not_available,not_available,Freight forwarding service,"QMWC+6V Doral, Florida",https://www.google.com/maps/place/Cargo+Logistics+Corp./data=!4m7!3m6!1s0x88d9bb1259025201:0x9f766eb0c5af8357!8m2!3d25.7955798!4d-80.3277516!16s%2Fg%2F11v02zmj7k!19sChIJAVICWRK72YgRV4OvxbBudp8?authuser=0&hl=en&rclk=1
Asendia,1.0,not_available,"1300 NW 78th Ave, Doral, FL 33126",(800) 624-5287,asendiausa.com,not_available,not_available,not_available,Warehouse,"QMPG+74 Doral, Florida",https://www.google.com/maps/place/Asendia/data=!4m7!3m6!1s0x88d9b90bb3a56e87:0x8db57b6c364aad55!8m2!3d25.7856863!4d-80.3246401!16s%2Fg%2F11mq9470c7!19sChIJh26lswu52YgRVa1KNmx7tY0?authuser=0&hl=en&rclk=1
PORCELANOSA Miami Warehouse,3.3,7,"7855 NW 41st St, Doral, FL 33166",not_available,porcelanosa.com,not_available,info@porcelanosa-usa.com,not_available,Tile store,"RM7G+3P Doral, Florida",https://www.google.com/maps/place/PORCELANOSA+Miami+Warehouse/data=!4m7!3m6!1s0x88d9b979394519f5:0x35ba4d53f19d8b7d!8m2!3d25.8126252!4d-80.3231851!16s%2Fg%2F11v57fsw3v!19sChIJ9RlFOXm52YgRfYud8VNNujU?authuser=0&hl=en&rclk=1
Fresca Farms,3.8,4,"3095 NW 77th Ave, Doral, FL 33122",(305) 591-1990,frescafarms.com,not_available,not_available,not_available,Warehouse,"RM2H+QX Doral, Florida",https://www.google.com/maps/place/Fresca+Farms/data=!4m7!3m6!1s0x88d9b92bb0f13609:0x85d51d94e1719254!8m2!3d25.8019354!4d-80.3200013!16s%2Fg%2F11sw465yc0!19sChIJCTbxsCu52YgRVJJx4ZQd1YU?authuser=0&hl=en&rclk=1
Strick Supplies,not_available,not_available,"11350 NW 25th st, Doral or, Doral, FL 33172",(718) 272-2100,stricksupplies.com,not_available,not_available,not_available,Warehouse,"QJWC+43 Doral, Florida",https://www.google.com/maps/place/Strick+Supplies/data=!4m7!3m6!1s0x88d9beb8f8155555:0x6316a0956403287a!8m2!3d25.7952982!4d-80.3798703!16s%2Fg%2F11y40h9jsx!19sChIJVVUV-Li-2YgReigDZJWgFmM?authuser=0&hl=en&rclk=1
Colombian Roots,not_available,not_available,"2274 NW 82nd Ave, Doral, FL 33122",(305) 481-3802,colombianrootscompany.com,not_available,not_available,not_available,Warehouse,"QMW9+3W Doral, Florida",https://www.google.com/maps/place/Colombian+Roots/data=!4m7!3m6!1s0x88d9b9002d5019bb:0x6a1d5a1f7fd09472!8m2!3d25.795181!4d-80.3301826!16s%2Fg%2F11x717s88y!19sChIJuxlQLQC52YgRcpTQfx9aHWo?authuser=0&hl=en&rclk=1
"DPLC, LLC",4.5,4,"8805 NW 23rd St, Doral, FL 33172",(305) 406-3433,not_available,not_available,not_available,not_available,Warehouse,"QMW6+49 Doral, Florida","https://www.google.com/maps/place/DPLC,+LLC/data=!4m7!3m6!1s0x88d9b96bc1167b0b:0x545a7697001991cc!8m2!3d25.7953077!4d-80.3390176!16s%2Fg%2F1pv1yj81b!19sChIJC3sWwWu52YgRzJEZAJd2WlQ?authuser=0&hl=en&rclk=1"
INTERNATIONAL MASTER GROUP LLC.,not_available,not_available,"9383 NW 13th St, Doral, FL 33172",(305) 381-5666,not_available,not_available,not_available,not_available,Warehouse,"QMP2+2R Doral, Florida",https://www.google.com/maps/place/INTERNATIONAL+MASTER+GROUP+LLC./data=!4m7!3m6!1s0x88d9b93c1c2787af:0xdc85ab4940e9f444!8m2!3d25.7850548!4d-80.3478969!16s%2Fg%2F11g0k1tvl8!19sChIJr4cnHDy52YgRRPTpQEmrhdw?authuser=0&hl=en&rclk=1
