name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
Avianca Cargo,3.4,182,"1650 NW 66th Ave, Miami, FL 33122",(786) 265-3960 ext. 1542,aviancacargo.com,not_available,not_available,not_available,Transportation service,"QMVW+2C Miami, Florida",https://www.google.com/maps/place/Avianca+Cargo/data=!4m7!3m6!1s0x88d9b9b6c26e23f3:0x5342daf9a5ae29a!8m2!3d25.7925117!4d-80.3039108!16s%2Fg%2F11b62ys1_j!19sChIJ8yNuwra52YgRmuJamq8tNAU?authuser=0&hl=en&rclk=1
URM Cargo Services,5.0,3,"8061 NW 67th St, Miami, FL 33166",(305) 593-8440,heavyequipmentexports.com,not_available,not_available,not_available,Freight forwarding service,"RMMC+VR Miami, Florida",https://www.google.com/maps/place/URM+Cargo+Services/data=!4m7!3m6!1s0x88d9bbc9bd717da3:0xca1e3c7eb436db3b!8m2!3d25.8346292!4d-80.3279848!16s%2Fg%2F1tdbrp1q!19sChIJo31xvcm72YgRO9s2tH48Hso?authuser=0&hl=en&rclk=1
Flash Air Cargo,4.6,15,"5930 NW 99th Ave Suite 13, Doral, FL 33178",(305) 791-0403,flashaircargo.com,not_available,not_available,not_available,Freight forwarding service,"RJHR+2J Doral, Florida",https://www.google.com/maps/place/Flash+Air+Cargo/data=!4m7!3m6!1s0x88d9beb5e410791d:0xbb8f8e0d09938fc4!8m2!3d25.8275149!4d-80.3583832!16s%2Fg%2F1wyc53z9!19sChIJHXkQ5LW-2YgRxI-TCQ2Oj7s?authuser=0&hl=en&rclk=1
"USA Cargo & Courier, Inc.",5.0,not_available,"5900 NW 97th Ave unit 1, Miami, FL 33178",(305) 592-0342,not_available,not_available,not_available,not_available,Shipping company,"RJHR+4X Miami, Florida","https://www.google.com/maps/place/USA+Cargo+%26+Courier,+Inc./data=!4m7!3m6!1s0x88d9bbf08a46cd1f:0x57cc8117735632d0!8m2!3d25.8278487!4d-80.3575566!16s%2Fg%2F11g6mh959k!19sChIJH81GivC72YgR0DJWcxeBzFc?authuser=0&hl=en&rclk=1"
Global Parcel System Llc.,4.3,12,"8305 NW 27th St #115, Doral, FL 33122",(305) 468-1556,globalparcel.net,not_available,not_available,not_available,Freight forwarding service,"RM29+6F Doral, Florida",https://www.google.com/maps/place/Global+Parcel+System+Llc./data=!4m7!3m6!1s0x88d9b9703cab1be1:0xf20b4ebbb02f793b!8m2!3d25.8005052!4d-80.3313729!16s%2Fg%2F1q66s1rsg!19sChIJ4RurPHC52YgRO3kvsLtOC_I?authuser=0&hl=en&rclk=1
Integra Cargo & Freight,not_available,not_available,"8180 NW 36th St STE 217, Doral, FL 33166",(786) 518-3256,not_available,not_available,not_available,not_available,Freight forwarding service,"RM5C+JG Doral, Florida",https://www.google.com/maps/place/Integra+Cargo+%26+Freight/data=!4m7!3m6!1s0x88d9b97c45e984e1:0xabf911b53d21346!8m2!3d25.8091092!4d-80.3286649!16s%2Fg%2F12600jb21!19sChIJ4YTpRXy52YgRRhPSUxuRvwo?authuser=0&hl=en&rclk=1
Hi Tech Air Shipping Inc,4.3,6,"7951 NW 21st St, Doral, FL 33122",(305) 591-7363,hitechairshipping.com,not_available,not_available,not_available,Freight forwarding service,"QMVF+PQ Doral, Florida",https://www.google.com/maps/place/Hi+Tech+Air+Shipping+Inc/data=!4m7!3m6!1s0x88d9b99761aa0547:0xea4d3036a6794b4e!8m2!3d25.7943339!4d-80.3256119!16s%2Fg%2F1tf36rwg!19sChIJRwWqYZe52YgRTkt5pjYwTeo?authuser=0&hl=en&rclk=1
L G Cargo,not_available,not_available,"8436 NW 56th St, Doral, FL 33166",(305) 594-2693,not_available,not_available,not_available,not_available,Courier service,"RMF8+H6 Doral, Florida",https://www.google.com/maps/place/L+G+Cargo/data=!4m7!3m6!1s0x88d9bbdac61d3343:0x45da16655fbe0c4e!8m2!3d25.8239858!4d-80.3343988!16s%2Fg%2F1wrgkzdd!19sChIJQzMdxtq72YgRTgy-X2UW2kU?authuser=0&hl=en&rclk=1
Garces & Garces Cargo Services,not_available,not_available,"2605 NW 75th Ave, Miami, FL 33122",(305) 477-4766,ggcargo.com,not_available,not_available,not_available,Freight forwarding service,"QMXJ+7Q Miami, Florida",https://www.google.com/maps/place/Garces+%26+Garces+Cargo+Services/data=!4m7!3m6!1s0x88d9b99ce498cd41:0x6634d6fa841d1854!8m2!3d25.7982466!4d-80.31808!16s%2Fg%2F1w4vkr1_!19sChIJQc2Y5Jy52YgRVBgdhPrWNGY?authuser=0&hl=en&rclk=1
South Cargo LLC,4.0,160,"6708 NW 82nd Ave, Miami, FL 33166",(305) 597-8730,southcargologistics.com,not_available,not_available,not_available,Shipping company,"RMM9+VV Miami, Florida",https://www.google.com/maps/place/South+Cargo+LLC/data=!4m7!3m6!1s0x88d9bbc62e78183f:0xf1923b11039afaea!8m2!3d25.8346823!4d-80.3303004!16s%2Fg%2F1v26mxt4!19sChIJPxh4Lsa72YgR6vqaAxE7kvE?authuser=0&hl=en&rclk=1
CBOX Doral,4.7,54,"4815 NW 79th Ave Unit 05, Miami, FL 33166",(786) 703-4931,not_available,not_available,cboxdoral@gmail.com,not_available,Courier service,"RM9G+32 Miami, Florida",https://www.google.com/maps/place/CBOX+Doral/data=!4m7!3m6!1s0x88d9bb2d85d337a9:0xbd2053c2030ce561!8m2!3d25.8177459!4d-80.3249602!16s%2Fg%2F11frr3y37y!19sChIJqTfThS272YgRYeUMA8JTIL0?authuser=0&hl=en&rclk=1
Corp Master Freight America,5.0,9,"8950 NW 27th St Suite 313, Doral, FL 33172",(305) 470-1224,masterfreight.com,not_available,not_available,not_available,Freight forwarding service,"QMX5+PG Doral, Florida",https://www.google.com/maps/place/Corp+Master+Freight+America/data=!4m7!3m6!1s0x88d9b96906677f15:0xb8623b4cbf1752ab!8m2!3d25.799345!4d-80.3412246!16s%2Fg%2F1tnhz3p8!19sChIJFX9nBmm52YgRq1IXv0w7Yrg?authuser=0&hl=en&rclk=1
Trans Air System Inc,4.7,11,"8256 NW 30th Terrace, Doral, FL 33122",(305) 592-1771,not_available,not_available,not_available,not_available,Freight forwarding service,"RM29+GH Doral, Florida",https://www.google.com/maps/place/Trans+Air+System+Inc/data=!4m7!3m6!1s0x88d9b97a9c33db45:0x92b8537e76104936!8m2!3d25.8013668!4d-80.3311197!16s%2Fg%2F1tlqqsw4!19sChIJRdsznHq52YgRNkkQdn5TuJI?authuser=0&hl=en&rclk=1
Executive Express Courier Services,3.7,6,"4460 NW 73rd Ave, Miami, FL 33166",(305) 371-0292,executiveexpressonline.com,not_available,not_available,not_available,Courier service,"RM7M+VQ Miami, Florida",https://www.google.com/maps/place/Executive+Express+Courier+Services/data=!4m7!3m6!1s0x88d9ba29818034e5:0xc3c7c55d89d5d6d2!8m2!3d25.8147461!4d-80.3155531!16s%2Fg%2F1vxf_zn3!19sChIJ5TSAgSm62YgR0tbViV3Fx8M?authuser=0&hl=en&rclk=1
SoloCargo,4.7,13,"7856 NW 71st St, Doral, FL 33166",+58 412-9055245,solocargo.com,not_available,not_available,not_available,Freight forwarding service,"RMPG+W2 Doral, Florida",https://www.google.com/maps/place/SoloCargo/data=!4m7!3m6!1s0x88d9b93c1cad642f:0x7984525e44609f59!8m2!3d25.83726!4d-80.3248836!16s%2Fg%2F11bz0df_m6!19sChIJL2StHDy52YgRWZ9gRF5ShHk?authuser=0&hl=en&rclk=1
Gold coast cargo,2.5,4,"1335 NW 98th Ct, Doral, FL 33172",not_available,not_available,not_available,not_available,not_available,Transportation service,"QJPW+98 Doral, Florida",https://www.google.com/maps/place/Gold+coast+cargo/data=!4m7!3m6!1s0x88d9b9715d26e7c7:0xdbec30834f1356c4!8m2!3d25.7858884!4d-80.3542015!16s%2Fg%2F11qqn62ypt!19sChIJx-cmXXG52YgRxFYTT4Mw7Ns?authuser=0&hl=en&rclk=1
Cargo King Inc,3.2,17,"8821 NW 102nd St, Medley, FL 33178",(305) 805-9090,cargokingexpress.com,not_available,not_available,not_available,Transportation service,"VM85+7M Medley, Florida",https://www.google.com/maps/place/Cargo+King+Inc/data=!4m7!3m6!1s0x88d9bb0b76f995ef:0xafaf34dcbcea1f38!8m2!3d25.8657258!4d-80.3408204!16s%2Fg%2F1v8j177h!19sChIJ75X5dgu72YgROB_qvNw0r68?authuser=0&hl=en&rclk=1
K&S Freight Systems Inc,3.0,2,"3785 NW 82nd Ave, Doral, FL 33166",(305) 594-1871,ksfreightsystems.com,not_available,not_available,not_available,Freight forwarding service,"RM4C+XF Doral, Florida",https://www.google.com/maps/place/K%26S+Freight+Systems+Inc/data=!4m7!3m6!1s0x88d9b97c68ff5417:0xd84d0b03b1c02a74!8m2!3d25.8074977!4d-80.3287525!16s%2Fg%2F11c45nf_mx!19sChIJF1T_aHy52YgRdCrAsQMLTdg?authuser=0&hl=en&rclk=1
Astral Freight Services Inc,5.0,9,"10832 NW 27th St, Doral, FL 33172",(305) 599-1651,astralfreight.com,not_available,not_available,not_available,Freight forwarding service,"QJXH+F8 Doral, Florida",https://www.google.com/maps/place/Astral+Freight+Services+Inc/data=!4m7!3m6!1s0x88d9b90c5bd4df03:0x517cbbb99d3ca397!8m2!3d25.7986894!4d-80.3717208!16s%2Fg%2F1vtzj00j!19sChIJA9_UWwy52YgRl6M8nbm7fFE?authuser=0&hl=en&rclk=1
FSI CARGO,4.9,16,"8305 NW 27th St #115, Doral, FL 33122",(305) 477-4752,fsicargo.com,not_available,not_available,not_available,Freight forwarding service,"RM29+29 Doral, Florida",https://www.google.com/maps/place/FSI+CARGO/data=!4m7!3m6!1s0x88d9bb6332dbcab3:0xd2418e8923f72575!8m2!3d25.8001101!4d-80.3315476!16s%2Fg%2F1tgnmwq3!19sChIJs8rbMmO72YgRdSX3I4mOQdI?authuser=0&hl=en&rclk=1
"Cargo Nam International, LLC.",3.8,185,"8328 NW 68th St, Miami, FL 33166",(786) 657-5779,not_available,not_available,not_available,not_available,Shipping company,"RMP9+22 Miami, Florida","https://www.google.com/maps/place/Cargo+Nam+International,+LLC./data=!4m7!3m6!1s0x88d9bbcb06426791:0x8f612029008ba404!8m2!3d25.8350472!4d-80.3323843!16s%2Fg%2F11fqbp7wqk!19sChIJkWdCBsu72YgRBKSLACkgYY8?authuser=0&hl=en&rclk=1"
Senaduana Freight Forwarders,4.5,74,"7778 NW 46th St, Doral, FL 33166",(305) 392-6741,senaduana.com,not_available,not_available,not_available,Freight forwarding service,"RM7G+XV Doral, Florida",https://www.google.com/maps/place/Senaduana+Freight+Forwarders/data=!4m7!3m6!1s0x88d9bbd5037eb395:0x8044da6e0726fb7d!8m2!3d25.8148845!4d-80.3228012!16s%2Fg%2F11b61rty5j!19sChIJlbN-A9W72YgRffsmB27aRIA?authuser=0&hl=en&rclk=1
P G International Courier,5.0,not_available,"8436 NW 56th St, Doral, FL 33166",(305) 594-2693,not_available,not_available,not_available,not_available,Shipping company,"RMF8+H6 Doral, Florida",https://www.google.com/maps/place/P+G+International+Courier/data=!4m7!3m6!1s0x88d9bbdac5f4cd91:0x6047c507f65cdfdf!8m2!3d25.8239858!4d-80.3343988!16s%2Fg%2F1hc1z0ppz!19sChIJkc30xdq72YgR399c9gfFR2A?authuser=0&hl=en&rclk=1
Air Cargo Miami cr corp.La Macha,4.0,4,"8580 NW 56th St, Doral, FL 33166",not_available,envioslamacha.com,not_available,not_available,not_available,Freight forwarding service,"RMF7+MC Doral, Florida",https://www.google.com/maps/place/Air+Cargo+Miami+cr+corp.La+Macha/data=!4m7!3m6!1s0x88d9bb25e8c2fc4b:0x93d9ccfb4e24f574!8m2!3d25.8242277!4d-80.3364226!16s%2Fg%2F11r5_7d8y2!19sChIJS_zC6CW72YgRdPUkTvvM2ZM?authuser=0&hl=en&rclk=1
Alva Freight International (Freight Forwarder & NVOCC),4.4,17,"7750 NW 46th St, Doral, FL 33166",(305) 403-7755,alvafreight.com,Closed ⋅ Opens 8 AM Thu,not_available,not_available,Freight forwarding service,"RM7H+W6 Doral, Florida",https://www.google.com/maps/place/Alva+Freight+International+%28Freight+Forwarder+%26+NVOCC%29/data=!4m7!3m6!1s0x88d9bbd5b1eeb741:0x69cce2b24a87b268!8m2!3d25.8148668!4d-80.3219217!16s%2Fg%2F1q5gnbz6m!19sChIJQbfusdW72YgRaLKHSrLizGk?authuser=0&hl=en&rclk=1
Cargo Trading Worldwide Inc,not_available,not_available,"7950 NW 53rd St #214, Doral, FL 33166",(305) 436-2252,not_available,not_available,not_available,not_available,Freight forwarding service,"RMCF+F8 Doral, Florida",https://www.google.com/maps/place/Cargo+Trading+Worldwide+Inc/data=!4m7!3m6!1s0x88d9bbd3d72040d9:0x263616947058aee!8m2!3d25.8211289!4d-80.3266588!16s%2Fg%2F1hc274rhq!19sChIJ2UAg19O72YgR7ooFR2lhYwI?authuser=0&hl=en&rclk=1
ASIA SHIPPING USA INC,3.9,10,"3470 NW 82nd Ave #890, Doral, FL 33122",(305) 889-1790,asiashipping.co,not_available,not_available,not_available,Freight forwarding service,"RM4C+W3 Doral, Florida",https://www.google.com/maps/place/ASIA+SHIPPING+USA+INC/data=!4m7!3m6!1s0x88d9ba27091441a7:0xac13cdda5c88cf1!8m2!3d25.8072755!4d-80.3298633!16s%2Fg%2F11c2kbzr07!19sChIJp0EUCSe62YgR8YzIpd08wQo?authuser=0&hl=en&rclk=1
Aristcom Cargo LLC,5.0,4,"6010 NW 99th Ave Suite 106, Doral, FL 33178",(305) 303-6433,aristcomcargo.com,not_available,not_available,not_available,Transportation service,"RJHR+6H Doral, Florida",https://www.google.com/maps/place/Aristcom+Cargo+LLC/data=!4m7!3m6!1s0x88d9bbc651054355:0x4da2429496bfa35c!8m2!3d25.8280755!4d-80.3586184!16s%2Fg%2F11d_bhw47j!19sChIJVUMFUca72YgRXKO_lpRCok0?authuser=0&hl=en&rclk=1
"Freight R Us – Freight, Logistics Company | Air, Ocean Freight Service | White Glove Service",4.8,22,"7521 NW 52nd St, Miami, FL 33166",(561) 463-5385,freightrus.net,not_available,not_available,not_available,Freight forwarding service,"RMCJ+98 Miami, Florida","https://www.google.com/maps/place/Freight+R+Us+%E2%80%93+Freight,+Logistics+Company+%7C+Air,+Ocean+Freight+Service+%7C+White+Glove+Service/data=!4m7!3m6!1s0x88d9bbb0fd492607:0x499e0330e735609b!8m2!3d25.8209016!4d-80.319183!16s%2Fg%2F11f66wtnbd!19sChIJByZJ_bC72YgRm2A15zADnkk?authuser=0&hl=en&rclk=1"
Express International Freight,4.5,17,"8345 NW 74th St, Doral, FL 33166",(305) 477-4041,eifreight.com,not_available,not_available,not_available,Freight forwarding service,"RMR8+QJ Doral, Florida",https://www.google.com/maps/place/Express+International+Freight/data=!4m7!3m6!1s0x88d9bbb9b8daa49d:0x7b0be54f3484ab55!8m2!3d25.8418788!4d-80.3333935!16s%2Fg%2F1tfcv0f9!19sChIJnaTauLm72YgRVauENE_lC3s?authuser=0&hl=en&rclk=1
Global Ads Cargo,4.0,4,"8900 NW 35th Ln #140, Doral, FL 33172",(305) 710-7561,globaladscargo.com,not_available,not_available,not_available,Courier service,"RM46+M3 Doral, Florida",https://www.google.com/maps/place/Global+Ads+Cargo/data=!4m7!3m6!1s0x88d9b966c3cc17fb:0xf13d1cf2f9e64414!8m2!3d25.806655!4d-80.3398217!16s%2Fg%2F11b60yx1m1!19sChIJ-xfMw2a52YgRFETm-fIcPfE?authuser=0&hl=en&rclk=1
Vanguardia Inc Llp,3.7,3,"5141 NW 79th Ave UNIT 9, Doral, FL 33166",(305) 594-9011,solaircargousa.com,not_available,not_available,not_available,Freight forwarding service,"RMCF+3Q Doral, Florida",https://www.google.com/maps/place/Vanguardia+Inc+Llp/data=!4m7!3m6!1s0x88d9bbd3eaeacb5d:0xd794c9f191c6fcae!8m2!3d25.8202207!4d-80.3255898!16s%2Fg%2F1tgm3nvw!19sChIJXcvq6tO72YgRrvzGkfHJlNc?authuser=0&hl=en&rclk=1
FastUsaCargo,5.0,4,"8566 NW 72nd St, Doral, FL 33166",(786) 613-9463,fastusacargo.com,not_available,not_available,not_available,Freight forwarding service,"RMQ7+C7 Doral, Florida",https://www.google.com/maps/place/FastUsaCargo/data=!4m7!3m6!1s0x88d9bb016e440a9f:0x5566136e626feb59!8m2!3d25.8385111!4d-80.3367938!16s%2Fg%2F11p5y6c3g1!19sChIJnwpEbgG72YgRWetvYm4TZlU?authuser=0&hl=en&rclk=1
UPS Air Cargo,3.8,194,"3401 NW 67th Ave, Miami, FL 33122",(800) 535-2345,aircargo.ups.com,not_available,not_available,not_available,Freight forwarding service,"RM4W+99 Miami, Florida",https://www.google.com/maps/place/UPS+Air+Cargo/data=!4m7!3m6!1s0x88d9b98c1fb74ad1:0x5911fb97e83a135b!8m2!3d25.8059837!4d-80.3040977!16s%2Fg%2F1tgwnhf8!19sChIJ0Uq3H4y52YgRWxM66Jf7EVk?authuser=0&hl=en&rclk=1
Mayabe Express - Envios a Cuba - DORAL,4.4,175,"3571 NW 82nd Ave, Doral, FL 33122",(786) 310-0625,mayabeexpress.com,not_available,not_available,not_available,Shipping company,"RM4C+PR Doral, Florida",https://www.google.com/maps/place/Mayabe+Express+-+Envios+a+Cuba+-+DORAL/data=!4m7!3m6!1s0x88d9baf6e1373daf:0xe55946ac87080ca0!8m2!3d25.8068365!4d-80.3279318!16s%2Fg%2F11c1njd8qt!19sChIJrz034fa62YgRoAwIh6xGWeU?authuser=0&hl=en&rclk=1
EPS Miami,3.6,235,"8298 NW 21st St, Doral, FL 33122",(786) 559-4003,epsmiami.org,not_available,epsmiami@eps-int.com,not_available,Courier service,"QMR9+QM Doral, Florida",https://www.google.com/maps/place/EPS+Miami/data=!4m7!3m6!1s0x88d9b90da4f86233:0x5a0769afd6ba7b95!8m2!3d25.7919456!4d-80.3308158!16s%2Fg%2F1vl9s90z!19sChIJM2L4pA252YgRlXu61q9pB1o?authuser=0&hl=en&rclk=1
CFT CARGO INC,4.8,22,"7854 NW 46th St, Miami, FL 33166",(305) 592-4534,cftcargo.com,not_available,not_available,not_available,Freight forwarding service,"RM7G+W5 Miami, Florida",https://www.google.com/maps/place/CFT+CARGO+INC/data=!4m7!3m6!1s0x88d9bbd5b1e976d7:0x44eb4960b4dd2c9!8m2!3d25.8148619!4d-80.3246055!16s%2Fg%2F1tj2jpyj!19sChIJ13bpsdW72YgRydJNC5a0TgQ?authuser=0&hl=en&rclk=1
"A&B Cargo Services, Inc.",5.0,9,"8157 NW 60th St, Miami, FL 33166",(954) 822-7212,aybcargoservices.com,not_available,not_available,not_available,Logistics service,"RMHC+97 Miami, Florida","https://www.google.com/maps/place/A%26B+Cargo+Services,+Inc./data=!4m7!3m6!1s0x88d9bbc8e0c80d1f:0x2bd9eb0c107740e3!8m2!3d25.8284718!4d-80.3292644!16s%2Fg%2F11bw5m74vg!19sChIJHw3I4Mi72YgR40B3EAzr2Ss?authuser=0&hl=en&rclk=1"
MK CARGO,4.9,99,"8600 NW 64th St suite#1, Miami, FL 33166",(305) 597-6473,mkinterservi.com,not_available,not_available,not_available,Freight forwarding service,"RMJ7+G4 Miami, Florida",https://www.google.com/maps/place/MK+CARGO/data=!4m7!3m6!1s0x88d9bbc41b500c09:0x76f1dbe78876ca83!8m2!3d25.8313693!4d-80.3372377!16s%2Fg%2F1261b9m14!19sChIJCQxQG8S72YgRg8p2iOfb8XY?authuser=0&hl=en&rclk=1
Mvp International Freight Systems,4.6,12,"8012 NW 29th St, Doral, FL 33122",(305) 597-9099,mvp-ifs.com,not_available,not_available,not_available,Freight forwarding service,"RM2F+32 Doral, Florida",https://www.google.com/maps/place/Mvp+International+Freight+Systems/data=!4m7!3m6!1s0x88d9b9775c266e2f:0x58a2b038bc1ef9ae!8m2!3d25.8001657!4d-80.3274392!16s%2Fg%2F1tjy298d!19sChIJL24mXHe52YgRrvkevDiwolg?authuser=0&hl=en&rclk=1
JBC International Logistic Systems,4.8,8,"2011 NW 79th Ave, Doral, FL 33198",(305) 639-3488,jetboxcargo.com,not_available,not_available,not_available,Freight forwarding service,"QMVG+3M Doral, Florida",https://www.google.com/maps/place/JBC+International+Logistic+Systems/data=!4m7!3m6!1s0x88d9b97453515c77:0x74ca03b8926e7620!8m2!3d25.7926921!4d-80.3233156!16s%2Fg%2F1trvm75t!19sChIJd1xRU3S52YgRIHZukrgDynQ?authuser=0&hl=en&rclk=1
ApaCargo Services,5.0,13,"1335 NW 98th Ct 4 Unit 4, Doral, FL 33172",(786) 280-1376,apacargoservices.com,not_available,not_available,not_available,Exporter,"QJPW+88 Doral, Florida",https://www.google.com/maps/place/ApaCargo+Services/data=!4m7!3m6!1s0x88d9b9048a998473:0x1378565f6ab06b51!8m2!3d25.7857541!4d-80.3542415!16s%2Fg%2F11whyycv8s!19sChIJc4SZigS52YgRUWuwal9WeBM?authuser=0&hl=en&rclk=1
GM International Freight Forwarders Corp.,4.9,99,"7517 NW 52nd St, Miami, FL 33166",(305) 599-7924,gmfreight.com,not_available,not_available,not_available,Freight forwarding service,"RMCJ+98 Miami, Florida",https://www.google.com/maps/place/GM+International+Freight+Forwarders+Corp./data=!4m7!3m6!1s0x88d9ba280882779f:0xecbc6b19c1853e46!8m2!3d25.8209356!4d-80.3192322!16s%2Fg%2F1tf87x0g!19sChIJn3eCCCi62YgRRj6FwRlrvOw?authuser=0&hl=en&rclk=1
Aereomar Express Inc.,4.3,92,"8206 NW 30th Terrace, Doral, FL 33122",(305) 647-0008,aereomarexpress.com,not_available,not_available,not_available,Shipping service,"RM2C+G6 Doral, Florida",https://www.google.com/maps/place/Aereomar+Express+Inc./data=!4m7!3m6!1s0x88d9b984de5694db:0xe2291c28de3b4f83!8m2!3d25.8013598!4d-80.3294286!16s%2Fg%2F1vj5__xs!19sChIJ25RW3oS52YgRg0873igcKeI?authuser=0&hl=en&rclk=1
Global Cargo Corporation,4.1,42,"8400 NW 90th St, Medley, FL 33166",(305) 513-8555,globalcargo.net,not_available,globalcargo@globalcargo.net,not_available,Freight forwarding service,"VM38+JG Medley, Florida",https://www.google.com/maps/place/Global+Cargo+Corporation/data=!4m7!3m6!1s0x88d9b9727532879f:0x87a4fbe98163f253!8m2!3d25.8540311!4d-80.333722!16s%2Fg%2F1tfq5g4m!19sChIJn4cydXK52YgRU_Jjgen7pIc?authuser=0&hl=en&rclk=1
Enviamos Carga,4.8,5,"4851 NW 79th Ave Suite 4, Doral, FL 33166",(786) 636-6146,enviamoscarga.com,not_available,not_available,not_available,Courier service,"RM9G+72 Doral, Florida",https://www.google.com/maps/place/Enviamos+Carga/data=!4m7!3m6!1s0x88d9bb86e24185df:0x59f2b5695760a031!8m2!3d25.8182068!4d-80.3249714!16s%2Fg%2F11c67tv47w!19sChIJ34VB4oa72YgRMaBgV2m18lk?authuser=0&hl=en&rclk=1
American Wings,4.1,14,"3000 NW 79th Ave, Doral, FL 33122",(305) 477-7733,americanwingsfl.com,not_available,not_available,not_available,Freight forwarding service,"RM2F+QV Doral, Florida",https://www.google.com/maps/place/American+Wings/data=!4m7!3m6!1s0x88d9b979c4a80b73:0xc9e97deb47a4d735!8m2!3d25.8018966!4d-80.3253051!16s%2Fg%2F1tg4m5d3!19sChIJcwuoxHm52YgRNdekR-t96ck?authuser=0&hl=en&rclk=1
CARGO KING,4.8,805,"13445 NW 19th Ln, Miami, FL 33182",(786) 781-2300,cargoking.us,not_available,not_available,not_available,Trucking company,"QHVP+8J Miami, Florida",https://www.google.com/maps/place/CARGO+KING/data=!4m7!3m6!1s0x88d9bf5dc62eae6d:0x6de3635e95e1bfb3!8m2!3d25.7933467!4d-80.4134302!16s%2Fg%2F11fsvzq2f0!19sChIJba4uxl2_2YgRs7_hlV5j420?authuser=0&hl=en&rclk=1
Rimacargo,4.0,280,"8530 NW 61st St, Miami, FL 33166",(305) 477-8002,rimacargo.com,not_available,not_available,not_available,Shipping company,"RMH7+GH Miami, Florida",https://www.google.com/maps/place/Rimacargo/data=!4m7!3m6!1s0x88d9bbc7e78fb643:0xafd06f8b73b42023!8m2!3d25.828751!4d-80.3360742!16s%2Fg%2F1hc1x1v2v!19sChIJQ7aP58e72YgRIyC0c4tv0K8?authuser=0&hl=en&rclk=1
AllCargoNet,4.0,not_available,"7872 NW 46th St, Doral, FL 33166",(305) 599-3730,allcargonet.com,not_available,not_available,not_available,Freight forwarding service,"RM7G+V2 Doral, Florida",https://www.google.com/maps/place/AllCargoNet/data=!4m7!3m6!1s0x88d9bebaab2fe26b:0xad923f861b4cb870!8m2!3d25.814719!4d-80.3249141!16s%2Fg%2F1tjtk1zb!19sChIJa-Ivq7q-2YgRcLhMG4Y_kq0?authuser=0&hl=en&rclk=1
Haiti Shipping Cargo Services,4.3,30,"5419 NW 72nd Ave, Miami, FL 33166",(305) 757-5977,haitishippingcargo.com,not_available,not_available,not_available,Shipping company,"RMFQ+46 Miami, Florida",https://www.google.com/maps/place/Haiti+Shipping+Cargo+Services/data=!4m7!3m6!1s0x88d9b17d128b0e29:0x56b02cf44e8da363!8m2!3d25.8227913!4d-80.3119738!16s%2Fg%2F1v8y4v1y!19sChIJKQ6LEn2x2YgRY6ONTvQssFY?authuser=0&hl=en&rclk=1
World Courier,3.7,3,"4429-4439 NW 97th Ave, Doral, FL 33178",(800) 221-6600,worldcourier.com,not_available,not_available,not_available,Shipping service,"RJ7X+J4 Doral, Florida",https://www.google.com/maps/place/World+Courier/data=!4m7!3m6!1s0x88d9b957ef1c78f3:0x6339745924e9e150!8m2!3d25.8140007!4d-80.3521773!16s%2Fg%2F11g6j00936!19sChIJ83gc71e52YgRUOHpJFl0OWM?authuser=0&hl=en&rclk=1
West Tech Shipping,2.8,62,"1707 NW 82nd Ave, Doral, FL 33126",(321) 300-6468,westtechshipping.com,not_available,not_available,not_available,Freight forwarding service,"QMRC+49 Doral, Florida",https://www.google.com/maps/place/West+Tech+Shipping/data=!4m7!3m6!1s0x88d90651240b4aab:0xa2bdf17e7fecc6ea!8m2!3d25.790273!4d-80.3290787!16s%2Fg%2F11g6vjsyh5!19sChIJq0oLJFEG2YgR6sbsf37xvaI?authuser=0&hl=en&rclk=1
All America Freight Services Corporation,4.0,5,"7911 NW 68th St, Miami, FL 33166",(305) 591-2572,allamericafreight.com,not_available,not_available,not_available,Freight forwarding service,"RMPF+5H Miami, Florida",https://www.google.com/maps/place/All+America+Freight+Services+Corporation/data=!4m7!3m6!1s0x88d9beb9ffafe699:0x1b414ac79153ed98!8m2!3d25.835497!4d-80.3260509!16s%2Fg%2F1thghv6t!19sChIJmeav_7m-2YgRmO1TkcdKQRs?authuser=0&hl=en&rclk=1
Kelly Group Enterprises Corporation,3.8,13,"7812 NW 46th St, Doral, FL 33166",(305) 436-1800,kellygroup.us,not_available,oscar@kellygroup.us,not_available,Freight forwarding service,"RM7G+WG Doral, Florida",https://www.google.com/maps/place/Kelly+Group+Enterprises+Corporation/data=!4m7!3m6!1s0x88d9bbd5ae3f70d1:0x3914ec095e4a3196!8m2!3d25.8148564!4d-80.3237368!16s%2Fg%2F1tfsj67y!19sChIJ0XA_rtW72YgRljFKXgnsFDk?authuser=0&hl=en&rclk=1
GlobalCargoLogistics,not_available,not_available,"7970 NW 56th St, Doral, FL 33166",(305) 890-5584,globalcargologisticsm.com,not_available,not_available,not_available,Shipping company,"RMFF+GC Doral, Florida",https://www.google.com/maps/place/GlobalCargoLogistics/data=!4m7!3m6!1s0x88d9bbd21b155555:0x32124d3457ac11fb!8m2!3d25.8237694!4d-80.326446!16s%2Fg%2F11rghq220m!19sChIJVVUVG9K72YgR-xGsVzRNEjI?authuser=0&hl=en&rclk=1
