name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
ABF Freight,4.0,67,"6402 NW 74th Ave, Miami, FL 33166",(305) 592-1950,arcb.com,not_available,social@arcb.com,not_available,Trucking company,"RMJJ+VF Miami, Florida",https://www.google.com/maps/place/ABF+Freight/data=!4m7!3m6!1s0x88d9ba34cd53bbbf:0x7f87c2da56674af1!8m2!3d25.8322105!4d-80.3188247!16s%2Fg%2F11c453dsf1!19sChIJv7tTzTS62YgR8UpnVtrCh38?authuser=0&hl=en&rclk=1
SwiftPac Logistics Inc,4.0,22,"2281 NW 82nd Ave, Doral, FL 33122",not_available,swiftpac.com,not_available,not_available,not_available,Shipping company,"QMVC+XG Doral, Florida",https://www.google.com/maps/place/SwiftPac+Logistics+Inc/data=!4m7!3m6!1s0x88d9ba4c84dc011d:0xc54cac4b9e401240!8m2!3d25.794876!4d-80.3287067!16s%2Fg%2F12mkw9dcm!19sChIJHQHchEy62YgRQBJAnkusTMU?authuser=0&hl=en&rclk=1
Astral Freight Services Inc,5.0,9,"10832 NW 27th St, Doral, FL 33172",(305) 599-1651,astralfreight.com,not_available,not_available,not_available,Freight forwarding service,"QJXH+F8 Doral, Florida",https://www.google.com/maps/place/Astral+Freight+Services+Inc/data=!4m7!3m6!1s0x88d9b90c5bd4df03:0x517cbbb99d3ca397!8m2!3d25.7986894!4d-80.3717208!16s%2Fg%2F1vtzj00j!19sChIJA9_UWwy52YgRl6M8nbm7fFE?authuser=0&hl=en&rclk=1
Maromar International Freight Forwarders,5.0,4,"3521 NW 82nd Ave, Doral, FL 33122",(305) 599-3380,not_available,not_available,not_available,not_available,Freight forwarding service,"RM4C+P9 Doral, Florida",https://www.google.com/maps/place/Maromar+International+Freight+Forwarders/data=!4m7!3m6!1s0x88d9b97b9b43fdcb:0x262267cf56945548!8m2!3d25.8067811!4d-80.3290703!16s%2Fg%2F11c508b6m7!19sChIJy_1Dm3u52YgRSFWUVs9nIiY?authuser=0&hl=en&rclk=1
Sterling Transportation,4.1,54,"8201 NW 56th St, Miami, FL 33166",(305) 591-1276,sterlingtransportation.com,not_available,not_available,not_available,Transportation service,"RMF9+XR Miami, Florida",https://www.google.com/maps/place/Sterling+Transportation/data=!4m7!3m6!1s0x88d9bbb10ca8379d:0xca059d8e0b381b13!8m2!3d25.8249649!4d-80.3304363!16s%2Fg%2F1td18n8c!19sChIJnTeoDLG72YgRExs4C46dBco?authuser=0&hl=en&rclk=1
Mvp International Freight Systems,4.6,12,"8012 NW 29th St, Doral, FL 33122",(305) 597-9099,mvp-ifs.com,not_available,not_available,not_available,Freight forwarding service,"RM2F+32 Doral, Florida",https://www.google.com/maps/place/Mvp+International+Freight+Systems/data=!4m7!3m6!1s0x88d9b9775c266e2f:0x58a2b038bc1ef9ae!8m2!3d25.8001657!4d-80.3274392!16s%2Fg%2F1tjy298d!19sChIJL24mXHe52YgRrvkevDiwolg?authuser=0&hl=en&rclk=1
Freight Group USA - Envios a Mexico,4.4,7,"8342 NW 56th St, Doral, FL 33166",(305) 632-8897,not_available,not_available,not_available,not_available,Freight forwarding service,"RMF9+M4 Doral, Florida",https://www.google.com/maps/place/Freight+Group+USA+-+Envios+a+Mexico/data=!4m7!3m6!1s0x88d9bbd0052f9829:0x34f16350de965bd1!8m2!3d25.8241566!4d-80.3322245!16s%2Fg%2F124t3l4ns!19sChIJKZgvBdC72YgR0VuW3lBj8TQ?authuser=0&hl=en&rclk=1
BELUH INTERNATIONAL SERVICES,5.0,18,"5141 NW 79th Ave #7, Doral, FL 33166",(786) 647-0973,beluh.com,not_available,not_available,not_available,Trucking company,"RM9G+XM Doral, Florida",https://www.google.com/maps/place/BELUH+INTERNATIONAL+SERVICES/data=!4m7!3m6!1s0x88d9bbcee26b6121:0x3dd23e9ca2981db4!8m2!3d25.819928!4d-80.3232844!16s%2Fg%2F11fm_754p9!19sChIJIWFr4s672YgRtB2Yopw-0j0?authuser=0&hl=en&rclk=1
MIA Logistics,3.5,2,"8305 NW 27th St # 108, Doral, FL 33122",(305) 929-3680,mialogistics.com,not_available,not_available,not_available,Freight forwarding service,"QMX9+W8 Doral, Florida",https://www.google.com/maps/place/MIA+Logistics/data=!4m7!3m6!1s0x88d9b99d1f4c24e9:0xc65495174a0852ee!8m2!3d25.799788!4d-80.3316422!16s%2Fg%2F11c1w0d8x7!19sChIJ6SRMH5252YgR7lIISheVVMY?authuser=0&hl=en&rclk=1
GM International Freight Forwarders Corp.,4.9,99,"7517 NW 52nd St, Miami, FL 33166",(305) 599-7924,gmfreight.com,not_available,not_available,not_available,Freight forwarding service,"RMCJ+98 Miami, Florida",https://www.google.com/maps/place/GM+International+Freight+Forwarders+Corp./data=!4m7!3m6!1s0x88d9ba280882779f:0xecbc6b19c1853e46!8m2!3d25.8209356!4d-80.3192322!16s%2Fg%2F1tf87x0g!19sChIJn3eCCCi62YgRRj6FwRlrvOw?authuser=0&hl=en&rclk=1
Navis Pack & Ship,4.7,23,"10400 NW 33rd St #110, Doral, FL 33172",(786) 463-0211,gonavis.com,not_available,not_available,not_available,Shipping company,"RJ3M+FM Doral, Florida",https://www.google.com/maps/place/Navis+Pack+%26+Ship/data=!4m7!3m6!1s0x88d9b986d25ee1eb:0x99da899d15b1b0de!8m2!3d25.8036979!4d-80.3657686!16s%2Fg%2F11kqx57h27!19sChIJ6-Fe0oa52YgR3rCxFZ2J2pk?authuser=0&hl=en&rclk=1
All America Freight Services Corporation,4.0,5,"7911 NW 68th St, Miami, FL 33166",(305) 591-2572,allamericafreight.com,not_available,not_available,not_available,Freight forwarding service,"RMPF+5H Miami, Florida",https://www.google.com/maps/place/All+America+Freight+Services+Corporation/data=!4m7!3m6!1s0x88d9beb9ffafe699:0x1b414ac79153ed98!8m2!3d25.835497!4d-80.3260509!16s%2Fg%2F1thghv6t!19sChIJmeav_7m-2YgRmO1TkcdKQRs?authuser=0&hl=en&rclk=1
Cannon Express,2.8,4,"1904 NW 82nd Ave, Doral, FL 33126",(305) 592-8685,cannonexpress.com,not_available,not_available,not_available,Trucking company,"QMRC+V7 Doral, Florida",https://www.google.com/maps/place/Cannon+Express/data=!4m7!3m6!1s0x88d9b973046b6099:0x138b21f16913c03a!8m2!3d25.7921546!4d-80.3293228!16s%2Fg%2F1w15_7bt!19sChIJmWBrBHO52YgROsATafEhixM?authuser=0&hl=en&rclk=1
AIT Worldwide Logistics,2.6,33,"10660 NW 25th St Suite 104, Doral, FL 33172",(305) 551-7705,aitworldwide.com,not_available,not_available,not_available,Logistics service,"QJWM+95 Doral, Florida",https://www.google.com/maps/place/AIT+Worldwide+Logistics/data=!4m7!3m6!1s0x88d9b90a8ca0df0f:0x4b2cf922e39f6329!8m2!3d25.7959226!4d-80.3671152!16s%2Fg%2F1th7z4ct!19sChIJD9-gjAq52YgRKWOf4yL5LEs?authuser=0&hl=en&rclk=1
Chatelain Cargo Services Inc Miami FL USA| A World-Wide Freight Services Company,not_available,not_available,"8900 NW 35th Ln #140, Doral, FL 33172",(305) 552-5212,chatelaincargo.com,not_available,not_available,not_available,Import export company,"RM45+MW Doral, Florida",https://www.google.com/maps/place/Chatelain+Cargo+Services+Inc+Miami+FL+USA%7C+A+World-Wide+Freight+Services+Company/data=!4m7!3m6!1s0x88d9bbbc9983f113:0xab88c27cf300ee3!8m2!3d25.8067214!4d-80.3401539!16s%2Fg%2F11g0llf1j2!19sChIJE_GDmby72YgR4w4wzyeMuAo?authuser=0&hl=en&rclk=1
Trans Air System Inc,4.7,11,"8256 NW 30th Terrace, Doral, FL 33122",(305) 592-1771,not_available,not_available,not_available,not_available,Freight forwarding service,"RM29+GH Doral, Florida",https://www.google.com/maps/place/Trans+Air+System+Inc/data=!4m7!3m6!1s0x88d9b97a9c33db45:0x92b8537e76104936!8m2!3d25.8013668!4d-80.3311197!16s%2Fg%2F1tlqqsw4!19sChIJRdsznHq52YgRNkkQdn5TuJI?authuser=0&hl=en&rclk=1
B&H Worldwide Inc.,5.0,9,"1525 NW 82nd Ave, Doral, FL 33126",(305) 471-0444,bhworldwide.com,not_available,not_available,not_available,Logistics service,"QMQF+94 Doral, Florida",https://www.google.com/maps/place/B%26H+Worldwide+Inc./data=!4m7!3m6!1s0x88d9b951e7eb8d0d:0x9fa373a49cf2cbd3!8m2!3d25.7884402!4d-80.3271301!16s%2Fg%2F11h6v1wy8v!19sChIJDY3r51G52YgR08vynKRzo58?authuser=0&hl=en&rclk=1
Aduanair Cargo & Freight,2.8,6,"5900 NW 99th Ave Bay #6, Doral, FL 33178",(305) 718-3636,aduanaircargo.com,not_available,not_available,not_available,Shipping company,"RJGR+VH Doral, Florida",https://www.google.com/maps/place/Aduanair+Cargo+%26+Freight/data=!4m7!3m6!1s0x88d9bbf085ac90f5:0x3d2a75d392ada9f9!8m2!3d25.8271503!4d-80.3586004!16s%2Fg%2F12hr_s5k4!19sChIJ9ZCshfC72YgR-amtktN1Kj0?authuser=0&hl=en&rclk=1
Continental Services & Carrier,4.2,92,"6045 NW 87th Ave, Miami, FL 33178",(305) 436-2990,contiserca.com,not_available,not_available,not_available,Shipping company,"RMH6+9X Miami, Florida",https://www.google.com/maps/place/Continental+Services+%26+Carrier/data=!4m7!3m6!1s0x88d9bbc49ec968ed:0x981bd364e21860b1!8m2!3d25.8284892!4d-80.3375457!16s%2Fg%2F1wtbvpjs!19sChIJ7WjJnsS72YgRsWAY4mTTG5g?authuser=0&hl=en&rclk=1
Commodity Forwarders Inc,3.0,5,"8150 NW 21st St, Doral, FL 33122",(305) 593-1774,cfiperishables.com,not_available,not_available,not_available,Freight forwarding service,"QMVF+32 Doral, Florida",https://www.google.com/maps/place/Commodity+Forwarders+Inc/data=!4m7!3m6!1s0x88d9b984d776344b:0x952f0d23638deaa8!8m2!3d25.792725!4d-80.3274786!16s%2Fg%2F12640_0yg!19sChIJSzR214S52YgRqOqNYyMNL5U?authuser=0&hl=en&rclk=1
CFT CARGO INC,4.8,22,"7854 NW 46th St, Miami, FL 33166",(305) 592-4534,cftcargo.com,not_available,not_available,not_available,Freight forwarding service,"RM7G+W5 Miami, Florida",https://www.google.com/maps/place/CFT+CARGO+INC/data=!4m7!3m6!1s0x88d9bbd5b1e976d7:0x44eb4960b4dd2c9!8m2!3d25.8148619!4d-80.3246055!16s%2Fg%2F1tj2jpyj!19sChIJ13bpsdW72YgRydJNC5a0TgQ?authuser=0&hl=en&rclk=1
O'Globo Cargo Miami,4.5,44,"4815 NW 79th Ave Unit 05, Doral, FL 33166",(786) 534-9510,oglobocargo.com,not_available,not_available,not_available,Trucking company,"RM9G+32 Doral, Florida",https://www.google.com/maps/place/O%27Globo+Cargo+Miami/data=!4m7!3m6!1s0x88d9b852935245e1:0xb6dbf51daa338078!8m2!3d25.8177459!4d-80.3249602!16s%2Fg%2F11gbkjv56p!19sChIJ4UVSk1K42YgReIAzqh3127Y?authuser=0&hl=en&rclk=1
Global Freight Express,4.4,114,"8417 NW 68th St, Miami, FL 33166",(305) 477-1234,globalfeus.com,not_available,not_available,not_available,Freight forwarding service,"RMP7+FG Miami, Florida",https://www.google.com/maps/place/Global+Freight+Express/data=!4m7!3m6!1s0x88d9bbc7a18f70e1:0xb29088f5925c3b7e!8m2!3d25.8361322!4d-80.3362426!16s%2Fg%2F1tykw5tf!19sChIJ4XCPoce72YgRfjtckvWIkLI?authuser=0&hl=en&rclk=1
Pilot Freight Services,2.4,110,"8120 NW 74th St suite 300, Medley, FL 33166",(305) 599-0832,not_available,not_available,not_available,not_available,Freight forwarding service,"RMQC+P9 Medley, Florida",https://www.google.com/maps/place/Pilot+Freight+Services/data=!4m7!3m6!1s0x88d9b97158c2f9cf:0x44095b7ce7162e97!8m2!3d25.8392714!4d-80.3291215!16s%2Fg%2F11c2plsp07!19sChIJz_nCWHG52YgRly4W53xbCUQ?authuser=0&hl=en&rclk=1
Jauser Cargo Corporation,4.6,13,"2030 NW 95th Ave, Doral, FL 33172",(305) 470-3688,jausercargo.net,not_available,not_available,not_available,Shipping company,"QMV2+44 Doral, Florida",https://www.google.com/maps/place/Jauser+Cargo+Corporation/data=!4m7!3m6!1s0x88d9b97330389665:0x2a46ab41ab73d97e!8m2!3d25.792761!4d-80.3497258!16s%2Fg%2F1tfjgbc1!19sChIJZZY4MHO52YgRftlzq0GrRio?authuser=0&hl=en&rclk=1
Line Cargo Ltda,5.0,2,"3533 NW 82nd Ave, Doral, FL 33122",(305) 280-1389,linecargointl.com,not_available,not_available,not_available,Freight forwarding service,"RM4C+Q9 Doral, Florida",https://www.google.com/maps/place/Line+Cargo+Ltda/data=!4m7!3m6!1s0x88d9b97b8665360f:0x5d9e61ee25e62ce4!8m2!3d25.8068861!4d-80.3290741!16s%2Fg%2F11fm3t_c53!19sChIJDzZlhnu52YgR5CzmJe5hnl0?authuser=0&hl=en&rclk=1
"DIMAR International Cargo, Corp.",4.7,3,"1950 NW 88th Ct, Doral, FL 33172",(305) 477-2477,dimarintl.com,not_available,not_available,not_available,Freight forwarding service,"QMR6+M8 Doral, Florida","https://www.google.com/maps/place/DIMAR+International+Cargo,+Corp./data=!4m7!3m6!1s0x88d9bbc9efe97527:0x8a50ecfa398add11!8m2!3d25.7916257!4d-80.339166!16s%2Fg%2F11c31s23fq!19sChIJJ3Xp78m72YgREd2KOfrsUIo?authuser=0&hl=en&rclk=1"
"Pacific Bonded Carrier, Inc.",4.3,6,"7320 NW 43rd St, Miami, FL 33166",(786) 336-0030,safer.fmcsa.dot.gov,not_available,not_available,not_available,Trucking company,"RM7M+6J Miami, Florida","https://www.google.com/maps/place/Pacific+Bonded+Carrier,+Inc./data=!4m7!3m6!1s0x88d9bb5ff479de1b:0x3d77b1b16680f4e5!8m2!3d25.8130987!4d-80.3159145!16s%2Fg%2F11y4gt4lz3!19sChIJG9559F-72YgR5fSAZrGxdz0?authuser=0&hl=en&rclk=1"
Santo Domingo Shipping Inc,3.9,18,"8103 NW 68th St, Miami, FL 33166",(305) 471-9007,santodomingoshipping.net,Closed ⋅ Opens 8 AM Thu,not_available,not_available,Freight forwarding service,"RMPC+8H Miami, Florida",https://www.google.com/maps/place/Santo+Domingo+Shipping+Inc/data=!4m7!3m6!1s0x88d9ba292ed8ba91:0x2739f151e83e6e93!8m2!3d25.8358474!4d-80.3285828!16s%2Fg%2F1vr1xfmx!19sChIJkbrYLim62YgRk24-6FHxOSc?authuser=0&hl=en&rclk=1
Magnum Freight Corporation,4.4,28,"2600 NW 75th Ave #100, Miami, FL 33122",(305) 269-0900,magnumfreight.com,not_available,not_available,not_available,Freight forwarding service,"QMXJ+GC Miami, Florida",https://www.google.com/maps/place/Magnum+Freight+Corporation/data=!4m7!3m6!1s0x88d9b99d1846b953:0xde7a92caea410454!8m2!3d25.7988405!4d-80.3188902!16s%2Fg%2F1tfrhks9!19sChIJU7lGGJ252YgRVARB6sqSet4?authuser=0&hl=en&rclk=1
Whiting World Wide Inc,4.7,7,"1901 NW 79th Ave, Doral, FL 33126",(305) 594-5811,whitingworldwide.com,not_available,not_available,not_available,Freight forwarding service,"QMRG+RG Doral, Florida",https://www.google.com/maps/place/Whiting+World+Wide+Inc/data=!4m7!3m6!1s0x88d9b974fd62416f:0xe8ecfbbef966228f!8m2!3d25.7921011!4d-80.3237452!16s%2Fg%2F1tflbg6g!19sChIJb0Fi_XS52YgRjyJm-b777Og?authuser=0&hl=en&rclk=1
Go Express Inc,3.0,2,"8811 NW 23rd St, Doral, FL 33172",(305) 471-9004,goexpressincmiami.com,not_available,not_available,not_available,Trucking company,"QMW6+48 Doral, Florida",https://www.google.com/maps/place/Go+Express+Inc/data=!4m7!3m6!1s0x88d9b96bc1167b0b:0x8fd89dd64b07f04c!8m2!3d25.795324!4d-80.3391446!16s%2Fg%2F125_z1x8r!19sChIJC3sWwWu52YgRTPAHS9ad2I8?authuser=0&hl=en&rclk=1
Conavenca,3.9,220,"6371 NW 102nd Ave Apartment 104, Doral, FL 33178",(786) 336-8181,not_available,not_available,reclamos@conavenca.us,not_available,Freight forwarding service,"RJJQ+86 Doral, Florida",https://www.google.com/maps/place/Conavenca/data=!4m7!3m6!1s0x88d9bbee3d4acba7:0x4ce8fed5256e7db5!8m2!3d25.8308567!4d-80.3618919!16s%2Fg%2F11bwh4mmm_!19sChIJp8tKPe672YgRtX1uJdX-6Ew?authuser=0&hl=en&rclk=1
Kelly Group Enterprises Corporation,3.8,13,"7812 NW 46th St, Doral, FL 33166",(305) 436-1800,kellygroup.us,not_available,oscar@kellygroup.us,not_available,Freight forwarding service,"RM7G+WG Doral, Florida",https://www.google.com/maps/place/Kelly+Group+Enterprises+Corporation/data=!4m7!3m6!1s0x88d9bbd5ae3f70d1:0x3914ec095e4a3196!8m2!3d25.8148564!4d-80.3237368!16s%2Fg%2F1tfsj67y!19sChIJ0XA_rtW72YgRljFKXgnsFDk?authuser=0&hl=en&rclk=1
Imperial Freight Brokers,4.0,22,"10890 NW 29th St, Doral, FL 33172",(305) 592-6910,imperialfreight.com,not_available,not_available,not_available,Freight forwarding service,"RJ2G+2R Doral, Florida",https://www.google.com/maps/place/Imperial+Freight+Brokers/data=!4m7!3m6!1s0x88d9b94a55555555:0xe41a0fbda04afb26!8m2!3d25.8000562!4d-80.372878!16s%2Fg%2F11f2wmf8tk!19sChIJVVVVVUq52YgRJvtKoL0PGuQ?authuser=0&hl=en&rclk=1
BM Cargo - Miami,3.8,453,"8400 NW 25th St Suite 100, Doral, FL 33122",(305) 593-5383,bmcargo.com,not_available,not_available,not_available,Freight forwarding service,"QMW8+HR Doral, Florida",https://www.google.com/maps/place/BM+Cargo+-+Miami/data=!4m7!3m6!1s0x88d9b96e112effc5:0x85f8510aff3fceaf!8m2!3d25.796479!4d-80.3328895!16s%2Fg%2F11g_jg5tk!19sChIJxf8uEW652YgRr84__wpR-IU?authuser=0&hl=en&rclk=1
Pak Mail,4.9,51,"10555 NW 41st St Unit 300, Doral, FL 33178",(786) 801-3416,pakmail.com,not_available,not_available,not_available,Shipping company,"RJ7J+4Q Doral, Florida",https://www.google.com/maps/place/Pak+Mail/data=!4m7!3m6!1s0x88d9beac79ede0c7:0x5a750024d42609bb!8m2!3d25.8128691!4d-80.3680031!16s%2Fg%2F11bbxkzp_h!19sChIJx-Dteay-2YgRuwkm1CQAdVo?authuser=0&hl=en&rclk=1
G&G Cargo,4.0,61,"1800 NW 89th Pl, Doral, FL 33172",(305) 477-4766,not_available,not_available,not_available,not_available,Warehouse store,"QMQ4+WV Doral, Florida",https://www.google.com/maps/place/G%26G+Cargo/data=!4m7!3m6!1s0x88d9b9154f92d003:0xa37b8c580fb5a489!8m2!3d25.7898662!4d-80.342805!16s%2Fg%2F11bvcvdg9g!19sChIJA9CSTxW52YgRiaS1D1iMe6M?authuser=0&hl=en&rclk=1
Brit Trading Llc,5.0,4,"8375 NW 53rd Terrace, Doral, FL 33166",(786) 389-4383,not_available,not_available,not_available,not_available,Trucking company,"RMC8+QP Doral, Florida",https://www.google.com/maps/place/Brit+Trading+Llc/data=!4m7!3m6!1s0x88d9bd01d00ef8e5:0x5e5cd3c4e3451285!8m2!3d25.8219972!4d-80.3331708!16s%2Fg%2F11j6z45v55!19sChIJ5fgO0AG92YgRhRJF48TTXF4?authuser=0&hl=en&rclk=1
Aplus World Wide Logistics Corp.,4.7,49,"6994 NW 82nd Ave, Miami, FL 33166",(305) 463-8555,aplusworldwidelogistics.com,not_available,not_available,not_available,Freight forwarding service,"RMP9+JV Miami, Florida",https://www.google.com/maps/place/Aplus+World+Wide+Logistics+Corp./data=!4m7!3m6!1s0x88d9bbb7d7ff3aeb:0x29741331a5f86880!8m2!3d25.8365235!4d-80.3303731!16s%2Fg%2F1q64pdqkl!19sChIJ6zr_17e72YgRgGj4pTETdCk?authuser=0&hl=en&rclk=1
Amcar Freight Inc,4.5,88,"10100 NW 25th St, Miami, FL 33172",(305) 599-8866,amcarfreight.com,not_available,not_available,not_available,Freight forwarding service,"QJWQ+7R Miami, Florida",https://www.google.com/maps/place/Amcar+Freight+Inc/data=!4m7!3m6!1s0x88d9be931a910d2f:0x2edc63d295caaa05!8m2!3d25.7956528!4d-80.3604836!16s%2Fg%2F1hc29y7kl!19sChIJLw2RGpO-2YgRBarKldJj3C4?authuser=0&hl=en&rclk=1
"Transtoria Logistic & Solutions, Inc.",3.6,10,"8348 NW 30th Terrace, Doral, FL 33122",(786) 703-6841,transtoria.com,not_available,not_available,not_available,Logistics service,"RM28+HV Doral, Florida","https://www.google.com/maps/place/Transtoria+Logistic+%26+Solutions,+Inc./data=!4m7!3m6!1s0x88d9b9655808f881:0xc733ac61ab67f59e!8m2!3d25.8013786!4d-80.3327594!16s%2Fg%2F11btv658m0!19sChIJgfgIWGW52YgRnvVnq2GsM8c?authuser=0&hl=en&rclk=1"
"Upper Logistics, Inc.",3.6,7,"1997 NW 87th Ave, Doral, FL 33172",(305) 640-9860,upperlogistics.com,not_available,not_available,not_available,Freight forwarding service,"QMV7+3G Doral, Florida","https://www.google.com/maps/place/Upper+Logistics,+Inc./data=!4m7!3m6!1s0x88d9bf30eb82f59f:0x1e3629e3bf633839!8m2!3d25.7926648!4d-80.3362188!16s%2Fg%2F11fk1qhy_9!19sChIJn_WC6zC_2YgROThjv-MpNh4?authuser=0&hl=en&rclk=1"
United Globe Cargo Inc.,4.8,23,"7235 NW 54th St, Miami, FL 33166",(305) 470-9937,unitedglobecargo.com,not_available,not_available,not_available,Freight forwarding service,"RMFP+83 Miami, Florida",https://www.google.com/maps/place/United+Globe+Cargo+Inc./data=!4m7!3m6!1s0x88d9ba2e1baa7ae9:0x2d437c4ae664d317!8m2!3d25.8232754!4d-80.3148728!16s%2Fg%2F11gty27_s9!19sChIJ6XqqGy662YgRF9Nk5kp8Qy0?authuser=0&hl=en&rclk=1
FA Logistics International Corp.,4.8,153,"8020 NW 71st St, Miami, FL 33166",+58 212-7708514,falogistics.com,not_available,not_available,not_available,Freight forwarding service,"RMPC+XM Miami, Florida",https://www.google.com/maps/place/FA+Logistics+International+Corp./data=!4m7!3m6!1s0x88d9bbb5e538d197:0x80957367082a7f07!8m2!3d25.8374521!4d-80.3283115!16s%2Fg%2F1tggv9ys!19sChIJl9E45bW72YgRB38qCGdzlYA?authuser=0&hl=en&rclk=1
"USA Cargo & Courier, Inc.",5.0,not_available,"5900 NW 97th Ave unit 1, Miami, FL 33178",(305) 592-0342,not_available,not_available,not_available,not_available,Shipping company,"RJHR+4X Miami, Florida","https://www.google.com/maps/place/USA+Cargo+%26+Courier,+Inc./data=!4m7!3m6!1s0x88d9bbf08a46cd1f:0x57cc8117735632d0!8m2!3d25.8278487!4d-80.3575566!16s%2Fg%2F11g6mh959k!19sChIJH81GivC72YgR0DJWcxeBzFc?authuser=0&hl=en&rclk=1"
Quest Cargo,4.5,14,"2400 NW 93rd Ave, Doral, FL 33172",(305) 594-9121,questcargo.com,not_available,not_available,not_available,Freight forwarding service,"QMW3+67 Doral, Florida",https://www.google.com/maps/place/Quest+Cargo/data=!4m7!3m6!1s0x88d9b94173db24f9:0xa248552fc16771fe!8m2!3d25.7955739!4d-80.3468383!16s%2Fg%2F11bwd8szw5!19sChIJ-STbc0G52YgR_nFnwS9VSKI?authuser=0&hl=en&rclk=1
SoloCargo,4.7,13,"7856 NW 71st St, Doral, FL 33166",+58 412-9055245,solocargo.com,not_available,not_available,not_available,Freight forwarding service,"RMPG+W2 Doral, Florida",https://www.google.com/maps/place/SoloCargo/data=!4m7!3m6!1s0x88d9b93c1cad642f:0x7984525e44609f59!8m2!3d25.83726!4d-80.3248836!16s%2Fg%2F11bz0df_m6!19sChIJL2StHDy52YgRWZ9gRF5ShHk?authuser=0&hl=en&rclk=1
Global Cargo Corporation,4.1,42,"8400 NW 90th St, Medley, FL 33166",(305) 513-8555,globalcargo.net,not_available,globalcargo@globalcargo.net,not_available,Freight forwarding service,"VM38+JG Medley, Florida",https://www.google.com/maps/place/Global+Cargo+Corporation/data=!4m7!3m6!1s0x88d9b9727532879f:0x87a4fbe98163f253!8m2!3d25.8540311!4d-80.333722!16s%2Fg%2F1tfq5g4m!19sChIJn4cydXK52YgRU_Jjgen7pIc?authuser=0&hl=en&rclk=1
Inc Intercontinental Cargo Ent,1.0,not_available,"8501 NW 17th St # 100, Doral, FL 33126",(305) 599-2967,not_available,not_available,not_available,not_available,Freight forwarding service,"QMR7+RX Doral, Florida",https://www.google.com/maps/place/Inc+Intercontinental+Cargo+Ent/data=!4m7!3m6!1s0x88d9b96cdd3d4803:0x98e6e82533e8dfd5!8m2!3d25.7920411!4d-80.3350623!16s%2Fg%2F1hc3bf8vl!19sChIJA0g93Wy52YgR1d_oMyXo5pg?authuser=0&hl=en&rclk=1
Gold coast cargo,2.5,4,"1335 NW 98th Ct, Doral, FL 33172",not_available,not_available,not_available,not_available,not_available,Transportation service,"QJPW+98 Doral, Florida",https://www.google.com/maps/place/Gold+coast+cargo/data=!4m7!3m6!1s0x88d9b9715d26e7c7:0xdbec30834f1356c4!8m2!3d25.7858884!4d-80.3542015!16s%2Fg%2F11qqn62ypt!19sChIJx-cmXXG52YgRxFYTT4Mw7Ns?authuser=0&hl=en&rclk=1
JBC International Logistic Systems,4.8,8,"2011 NW 79th Ave, Doral, FL 33198",(305) 639-3488,jetboxcargo.com,not_available,not_available,not_available,Freight forwarding service,"QMVG+3M Doral, Florida",https://www.google.com/maps/place/JBC+International+Logistic+Systems/data=!4m7!3m6!1s0x88d9b97453515c77:0x74ca03b8926e7620!8m2!3d25.7926921!4d-80.3233156!16s%2Fg%2F1trvm75t!19sChIJd1xRU3S52YgRIHZukrgDynQ?authuser=0&hl=en&rclk=1
"U.S. Cargo International, Inc.",5.0,not_available,"2157 NW 79th Ave, Doral, FL 33122",(305) 477-6660,uscargoinc.com,not_available,not_available,not_available,Shipping company,"QMVG+MH Doral, Florida","https://www.google.com/maps/place/U.S.+Cargo+International,+Inc./data=!4m7!3m6!1s0x88d9b976ec2f2a11:0xefd518e455b292c2!8m2!3d25.7941964!4d-80.3236095!16s%2Fg%2F1tfs1wjw!19sChIJESov7Ha52YgRwpKyVeQY1e8?authuser=0&hl=en&rclk=1"
Best Freight Systems Inc,3.3,3,"10800 NW 29th St, Doral, FL 33172",(305) 463-9478,bestfreightsystems.com,not_available,not_available,not_available,Freight forwarding service,"RJ2H+4H Doral, Florida",https://www.google.com/maps/place/Best+Freight+Systems+Inc/data=!4m7!3m6!1s0x88d9beb3da892ce3:0x170da749c436ac07!8m2!3d25.8002613!4d-80.3710755!16s%2Fg%2F1tm8973z!19sChIJ4yyJ2rO-2YgRB6w2xEmnDRc?authuser=0&hl=en&rclk=1
Codotrans Inc,4.3,24,"8550 NW 17th St Ste 110, Doral, FL 33126",(305) 994-3290,codotransinc.com,not_available,not_available,not_available,Freight forwarding service,"QMQ7+9W Doral, Florida",https://www.google.com/maps/place/Codotrans+Inc/data=!4m7!3m6!1s0x88d9b90a7cb2e3ef:0x7bac63279cc26f27!8m2!3d25.7884614!4d-80.335136!16s%2Fg%2F1v4k79pw!19sChIJ7-OyfAq52YgRJ2_CnCdjrHs?authuser=0&hl=en&rclk=1
Miami Freight & Shipping (Powered by JP Logistics Solutions),5.0,not_available,"10125 NW 116th Way, Medley, Miami, FL 33178",(305) 885-0558,jplogisticssolutions.com,not_available,not_available,not_available,Logistics service,"VJCP+VG Miami, Florida",https://www.google.com/maps/place/Miami+Freight+%26+Shipping+%28Powered+by+JP+Logistics+Solutions%29/data=!4m7!3m6!1s0x88d9bb6a78046289:0xf564741b558474e0!8m2!3d25.8722082!4d-80.3636479!16s%2Fg%2F11y4xprzdx!19sChIJiWIEeGq72YgR4HSEVRt0ZPU?authuser=0&hl=en&rclk=1
