name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
Chatelain Cargo Services Inc Miami FL USA| A World-Wide Freight Services Company,not_available,not_available,"8900 NW 35th Ln #140, Doral, FL 33172",(305) 552-5212,chatelaincargo.com,not_available,not_available,not_available,Import export company,"RM45+MW Doral, Florida",https://www.google.com/maps/place/Chatelain+Cargo+Services+Inc+Miami+FL+USA%7C+A+World-Wide+Freight+Services+Company/data=!4m7!3m6!1s0x88d9bbbc9983f113:0xab88c27cf300ee3!8m2!3d25.8067214!4d-80.3401539!16s%2Fg%2F11g0llf1j2!19sChIJE_GDmby72YgR4w4wzyeMuAo?authuser=0&hl=en&rclk=1
"Expedited World Cargo, Inc.",4.7,18,"9667 NW 33rd St, Doral, FL 33178",(305) 392-5085,ewcnow.com,not_available,not_available,not_available,Freight forwarding service,"RJ4X+7C Doral, Florida","https://www.google.com/maps/place/Expedited+World+Cargo,+Inc./data=!4m7!3m6!1s0x88d9b95aa28f4765:0x8dc300e425f64502!8m2!3d25.805659!4d-80.35147!16s%2Fg%2F1v9gktbf!19sChIJZUePolq52YgRAkX2JeQAw40?authuser=0&hl=en&rclk=1"
Gold coast consolidator Inc,4.8,5,"6994 NW 82nd Ave, Miami, FL 33166",(786) 620-6126,not_available,not_available,not_available,not_available,Freight forwarding service,"RMP9+JV Miami, Florida",https://www.google.com/maps/place/Gold+coast+consolidator+Inc/data=!4m7!3m6!1s0x88d9b99a09ca4b13:0x134aa7a3192c8cb!8m2!3d25.8365235!4d-80.3303731!16s%2Fg%2F11cm1blq47!19sChIJE0vKCZq52YgRy8iSMXqqNAE?authuser=0&hl=en&rclk=1
Joseph Import & Export,not_available,not_available,"6327 NW 74th Ave, Miami, FL 33166",(786) 391-1698,not_available,not_available,not_available,not_available,Import export company,"RMJJ+9V Miami, Florida",https://www.google.com/maps/place/Joseph+Import+%26+Export/data=!4m7!3m6!1s0x88d9ba3465f060f7:0xe585608845c57983!8m2!3d25.8309243!4d-80.3177739!16s%2Fg%2F1264lvb8l!19sChIJ92DwZTS62YgRg3nFRYhgheU?authuser=0&hl=en&rclk=1
Damak Inc,5.0,5,"8618 NW 70th St, Miami, FL 33166",(305) 888-9177,damak-usa.com,not_available,not_available,not_available,Import export company,"RMP6+HX Miami, Florida",https://www.google.com/maps/place/Damak+Inc/data=!4m7!3m6!1s0x88d9ba361e9cd9af:0xcfa63d37ccefd78!8m2!3d25.8364071!4d-80.3375264!16s%2Fg%2F1tr7dlnd!19sChIJr9mcHja62YgReP3OfNNj-gw?authuser=0&hl=en&rclk=1
Andrade Corporation,4.4,8,"5161 NW 79th Ave UNIT 12, Doral, FL 33166",(305) 594-2613,andradeimportexport.com,not_available,not_available,not_available,Logistics service,"RMCF+2R Doral, Florida",https://www.google.com/maps/place/Andrade+Corporation/data=!4m7!3m6!1s0x88d9b9a38ceb216b:0xc8e8b472fab2cd15!8m2!3d25.8200849!4d-80.3254324!16s%2Fg%2F11cst0_q8s!19sChIJayHrjKO52YgRFc2y-nK06Mg?authuser=0&hl=en&rclk=1
DOBLE TT CARGO,not_available,not_available,"8800 NW 24th Terrace, Doral, FL 33172",(786) 715-1128,not_available,not_available,not_available,not_available,Import export company,"QMW6+HG Doral, Florida",https://www.google.com/maps/place/DOBLE+TT+CARGO/data=!4m7!3m6!1s0x88d9b90c7eb71187:0x7a1663fae5316f6b!8m2!3d25.796409!4d-80.3386986!16s%2Fg%2F124ygps48!19sChIJhxG3fgy52YgRa28x5fpjFno?authuser=0&hl=en&rclk=1
semajproducts USA LLC,not_available,not_available,"5960 NW 99th Ave, Doral, FL 33178",(954) 504-0338,semajproducts.com,not_available,not_available,not_available,Import export company,"RJHR+4M Doral, Florida",https://www.google.com/maps/place/semajproducts+USA+LLC/data=!4m7!3m6!1s0x88d9bb2ebeb3dcdd:0x62f34245b16e140!8m2!3d25.827865!4d-80.3583394!16s%2Fg%2F11q8tr90b7!19sChIJ3dyzvi672YgRQOEWWyQ0LwY?authuser=0&hl=en&rclk=1
305 logistic services,4.1,23,"8233 NW 66th St, Miami, FL 33166",(786) 603-3560,305logisticservices.com,not_available,not_available,not_available,Import export company,"RMM9+HH Miami, Florida",https://www.google.com/maps/place/305+logistic+services/data=!4m7!3m6!1s0x88d9bbe0f3840c07:0xb076379d880f49!8m2!3d25.8339591!4d-80.3310539!16s%2Fg%2F11krv5gmcg!19sChIJBwyE8-C72YgRSQ-InTd2sAA?authuser=0&hl=en&rclk=1
Amerindias Inc.,4.3,6,"5220 NW 72nd Ave Ste 3, Miami, FL 33166",(305) 471-0038,amerindias.com,not_available,not_available,not_available,Import export company,"RMCP+F5 Miami, Florida",https://www.google.com/maps/place/Amerindias+Inc./data=!4m7!3m6!1s0x88d9ba2e583d9efb:0x6c5610fb94c60325!8m2!3d25.821161!4d-80.3145429!16s%2Fg%2F1tc_xdk4!19sChIJ-549WC662YgRJQPGlPsQVmw?authuser=0&hl=en&rclk=1
Noatum Logistics,4.0,28,"10660 NW 25th St, Doral, FL 33172",(305) 888-1600,miq.com,not_available,not_available,not_available,Logistics service,"QJVM+H6 Doral, Florida",https://www.google.com/maps/place/Noatum+Logistics/data=!4m7!3m6!1s0x88d9bc645f0e81f1:0xba391496ed826dcc!8m2!3d25.7939037!4d-80.3669435!16s%2Fg%2F11clygwhcm!19sChIJ8YEOX2S82YgRzG2C7ZYUObo?authuser=0&hl=en&rclk=1
American Jet Export & Import,5.0,6,"5585 NW 74th Ave, Miami, FL 33166",(305) 888-4777,americanjetcorp.com,not_available,not_available,not_available,Exporter,"RMFM+FP Miami, Florida",https://www.google.com/maps/place/American+Jet+Export+%26+Import/data=!4m7!3m6!1s0x88d9ba3277a95b37:0xa17e180490e54e0e!8m2!3d25.8236922!4d-80.3157026!16s%2Fg%2F1tgx7dnq!19sChIJN1updzK62YgRDk7lkAQYfqE?authuser=0&hl=en&rclk=1
Best Solution Import Export,not_available,not_available,"8123 NW 29th St, Doral, FL 33122",(305) 513-0660,bestsolutioninc.com,not_available,not_available,not_available,Exporter,"RM2C+9Q Doral, Florida",https://www.google.com/maps/place/Best+Solution+Import+Export/data=!4m7!3m6!1s0x88d9b970a2663bcf:0x43fd180ff4c15ad7!8m2!3d25.800897!4d-80.3280368!16s%2Fg%2F1tgmx24h!19sChIJzztmonC52YgR11rB9A8Y_UM?authuser=0&hl=en&rclk=1
AC&R Import Export,1.0,not_available,"8575 NW 79th Ave BAY D, Medley, FL 33166",(786) 775-9035,acrimportexport.com,not_available,not_available,not_available,Equipment importer,"VM2F+PW Medley, Florida",https://www.google.com/maps/place/AC%26R+Import+Export/data=!4m7!3m6!1s0x88d9bb4df5aebcdb:0x6dd15a31f1ab412f!8m2!3d25.8517558!4d-80.3252425!16s%2Fg%2F11w4m3kwr9!19sChIJ27yu9U272YgRL0Gr8TFa0W0?authuser=0&hl=en&rclk=1
Vending Corp,not_available,not_available,"1800 NW 89th Pl, Doral, FL 33172",(305) 395-7263,vending-corp.com,not_available,not_available,not_available,Import export company,"QMQ4+XW Doral, Florida",https://www.google.com/maps/place/Vending+Corp/data=!4m7!3m6!1s0x88d9b95a0005a6bf:0x2ff0e321b495f0a5!8m2!3d25.789968!4d-80.3427486!16s%2Fg%2F11fldpl06k!19sChIJv6YFAFq52YgRpfCVtCHj8C8?authuser=0&hl=en&rclk=1
Warp International Corp.,2.0,not_available,"8502 NW 80th St #100, Medley, FL 33166",(305) 434-8383,not_available,not_available,not_available,not_available,Import export company,"RMV7+JH Medley, Florida",https://www.google.com/maps/place/Warp+International+Corp./data=!4m7!3m6!1s0x88d9bbbbc7000007:0xe1a37641f519c7f6!8m2!3d25.8440883!4d-80.3361067!16s%2Fg%2F11fhrd0w47!19sChIJBwAAx7u72YgR9scZ9UF2o-E?authuser=0&hl=en&rclk=1
Dolphin Wholesaler Import & Export Inc,5.0,not_available,not_available,(786) 663-0910,not_available,not_available,not_available,not_available,Manufacturer,not_available,https://www.google.com/maps/place/Dolphin+Wholesaler+Import+%26+Export+Inc/data=!4m7!3m6!1s0x88d9bc70c9c5c5fd:0xe0e1be24fb953fba!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11bw3dljlq!19sChIJ_cXFyXC82YgRuj-V-yS-4eA?authuser=0&hl=en&rclk=1
WORLDLINK LOGISTICS INC,5.0,26,"2350 NW 93rd Ave, Doral, FL 33172",(786) 228-9828,worldlink-logistics.com,not_available,not_available,not_available,Logistics service,"QMW3+37 Doral, Florida",https://www.google.com/maps/place/WORLDLINK+LOGISTICS+INC/data=!4m7!3m6!1s0x88d9bbc47a205333:0x5e76e9ac0e574720!8m2!3d25.7952029!4d-80.3468685!16s%2Fg%2F11b88g6kv4!19sChIJM1MgesS72YgRIEdXDqzpdl4?authuser=0&hl=en&rclk=1
Nippon Suspension Parts Inc,3.8,16,"6000 NW 97th Ave #18, Doral, FL 33178",(305) 888-1229,nipponsuspension.com,not_available,not_available,not_available,Import export company,"RJHV+CR Doral, Florida",https://www.google.com/maps/place/Nippon+Suspension+Parts+Inc/data=!4m7!3m6!1s0x88d9bbf0205b4457:0x6135210571006b9e!8m2!3d25.8285446!4d-80.3554611!16s%2Fg%2F1tkr01vk!19sChIJV0RbIPC72YgRnmsAcQUhNWE?authuser=0&hl=en&rclk=1
G & G International,5.0,2,"1820 NW 82nd Ave, Doral, FL 33126",(305) 591-8830,not_available,not_available,not_available,not_available,Freight forwarding service,"QMRC+99 Doral, Florida",https://www.google.com/maps/place/G+%26+G+International/data=!4m7!3m6!1s0x88d9b9733b3f1159:0xa921a0e5e836166a!8m2!3d25.7909522!4d-80.329053!16s%2Fg%2F1tctybzw!19sChIJWRE_O3O52YgRahY26OWgIak?authuser=0&hl=en&rclk=1
UNITY TRADE INTL,not_available,not_available,"8155 NW 68th St, Miami, FL 33166",not_available,not_available,not_available,not_available,not_available,Import export company,"RMPC+57 Miami, Florida",https://www.google.com/maps/place/UNITY+TRADE+INTL/data=!4m7!3m6!1s0x88d9bba49dafca19:0xa7074527164961db!8m2!3d25.8354774!4d-80.3293639!16s%2Fg%2F11v9hl266_!19sChIJGcqvnaS72YgR22FJFidFB6c?authuser=0&hl=en&rclk=1
Jemc Global Importers and Trading.,not_available,not_available,"7931 NW 68th St, Miami, FL 33166",(786) 641-8008,not_available,not_available,not_available,not_available,Import export company,"RMPF+8H Miami, Florida",https://www.google.com/maps/place/Jemc+Global+Importers+and+Trading./data=!4m7!3m6!1s0x88d9bbca0ee24235:0x912e04713111cb0f!8m2!3d25.835788!4d-80.3260509!16s%2Fg%2F11f_knbk0q!19sChIJNULiDsq72YgRD8sRMXEELpE?authuser=0&hl=en&rclk=1
Miami Free Zone / Foreign Trade Zone #32,3.8,14,"2305 NW 107th Ave, Doral, FL 33172",(305) 591-4300,ftzworld.com,not_available,not_available,not_available,Warehouse,"QJVP+MF Doral, Florida",https://www.google.com/maps/place/Miami+Free+Zone+%2F+Foreign+Trade+Zone+%2332/data=!4m7!3m6!1s0x88d9beb50204198b:0xe797b5d0764da078!8m2!3d25.7942452!4d-80.3637502!16s%2Fg%2F1hm5024kr!19sChIJixkEArW-2YgReKBNdtC1l-c?authuser=0&hl=en&rclk=1
Carisam-Samuel Meisel,4.3,58,"10900 NW 27th St, Doral, FL 33172",(305) 591-3993,carisam.com,not_available,not_available,not_available,Import export company,"QJXG+8R Doral, Florida",https://www.google.com/maps/place/Carisam-Samuel+Meisel/data=!4m7!3m6!1s0x88d9beb6cec90121:0x9e43d2596e306a64!8m2!3d25.7983468!4d-80.3729235!16s%2Fg%2F1tk9rkrl!19sChIJIQHJzra-2YgRZGowblnSQ54?authuser=0&hl=en&rclk=1
TH Trading & Consulting LLC,not_available,not_available,"5335 NW 87th Ave C109-144, Doral, FL 33178",not_available,not_available,not_available,not_available,not_available,Import export company,"RMC7+44 Doral, Florida",https://www.google.com/maps/place/TH+Trading+%26+Consulting+LLC/data=!4m7!3m6!1s0x88d9bb097a752a6b:0x2fcb1d88b3bd2756!8m2!3d25.8202518!4d-80.3371717!16s%2Fg%2F11l668jtdd!19sChIJayp1egm72YgRVie9s4gdyy8?authuser=0&hl=en&rclk=1
Merchant Partners LLC,5.0,not_available,"8276 NW 70th St, Miami, FL 33166",(352) 444-9566,not_available,not_available,not_available,not_available,Import export company,"RMP9+P6 Miami, Florida",https://www.google.com/maps/place/Merchant+Partners+LLC/data=!4m7!3m6!1s0x88d9bb0be75f4225:0xc75796a5ff8e1bcf!8m2!3d25.8367521!4d-80.3319667!16s%2Fg%2F11q3_c8cyd!19sChIJJUJf5wu72YgRzxuO_6WWV8c?authuser=0&hl=en&rclk=1
MR GO Corporation,not_available,not_available,"8620 NW 66th St, Miami, FL 33166",(305) 922-4938,not_available,not_available,not_available,not_available,Import export company,"RMJ9+RV Miami, Florida",https://www.google.com/maps/place/MR+GO+Corporation/data=!4m7!3m6!1s0x88d9bbb7358c7a43:0xc33dcec7975e2e10!8m2!3d25.832105!4d-80.3303409!16s%2Fg%2F11s7txx412!19sChIJQ3qMNbe72YgREC5el8fOPcM?authuser=0&hl=en&rclk=1
Emex Inc,4.7,47,"7829 NW 72nd Ave, Miami, FL 33166",(305) 599-0777,emexusa.com,Closed ⋅ Opens 9 AM Thu,not_available,not_available,Import export company,"RMWP+5J Miami, Florida",https://www.google.com/maps/place/Emex+Inc/data=!4m7!3m6!1s0x88d9ba4eed01e7eb:0x8a472025b8bed5f9!8m2!3d25.8454124!4d-80.313448!16s%2Fg%2F1thw7jlq!19sChIJ6-cB7U662YgR-dW-uCUgR4o?authuser=0&hl=en&rclk=1
MGL-USA,not_available,not_available,"NW 53rd St, Miami, FL 33166",(786) 623-5123,not_available,not_available,not_available,not_available,Import export company,"RMC9+JR Miami, Florida",https://www.google.com/maps/place/MGL-USA/data=!4m7!3m6!1s0x88d9bb82318e8cbd:0x5c0636a7d2b8669!8m2!3d25.8215515!4d-80.3304841!16s%2Fg%2F11gw2smty0!19sChIJvYyOMYK72YgRaYYrfWpjwAU?authuser=0&hl=en&rclk=1
Access global express LLC ( AGX ),not_available,not_available,"8244 NW 14th St, Doral, FL 33126",(305) 724-5425,not_available,not_available,not_available,not_available,Shipping company,"QMPC+73 Doral, Florida",https://www.google.com/maps/place/Access+global+express+LLC+%28+AGX+%29/data=!4m7!3m6!1s0x88d9b971a962d253:0x1feae8862d8e7484!8m2!3d25.7856982!4d-80.3298225!16s%2Fg%2F11px9rfspy!19sChIJU9JiqXG52YgRhHSOLYbo6h8?authuser=0&hl=en&rclk=1
Export Depot,5.0,3,"11450 NW 34th St, Miami, FL 33178",(305) 456-8495,not_available,not_available,not_available,not_available,Wholesaler,"RJ38+VM Miami, Florida",https://www.google.com/maps/place/Export+Depot/data=!4m7!3m6!1s0x88d9b908dd3857c5:0x168c7e0be967e516!8m2!3d25.804663!4d-80.383272!16s%2Fg%2F11h7g1tg4y!19sChIJxVc43Qi52YgRFuVn6Qt-jBY?authuser=0&hl=en&rclk=1
Enterprise Trading international,not_available,not_available,"7547 NW 52nd St, Miami, FL 33166",(786) 708-0374,not_available,not_available,not_available,not_available,Import export company,"RMCH+GX Miami, Florida",https://www.google.com/maps/place/Enterprise+Trading+international/data=!4m7!3m6!1s0x88d9ba2d20133b85:0x599fc1862d59ae37!8m2!3d25.8212948!4d-80.320001!16s%2Fg%2F11fxw1g05t!19sChIJhTsTIC262YgRN65ZLYbBn1k?authuser=0&hl=en&rclk=1
IMEXORTIZ,not_available,not_available,"2914 NW 72nd Ave, Miami, FL 33122",+57 300 6097105,silvyfitness.com,not_available,not_available,not_available,Import export company,"RM2P+8J Miami, Florida",https://www.google.com/maps/place/IMEXORTIZ/data=!4m7!3m6!1s0x88d9b984d70c5cfb:0x8a3a1d404a0946dd!8m2!3d25.8008288!4d-80.3134687!16s%2Fg%2F11pt_0v0v_!19sChIJ-1wM14S52YgR3UYJSkAdOoo?authuser=0&hl=en&rclk=1
macarun llc,not_available,not_available,"10827 NW 81st Ln, Doral, FL 33178",(786) 495-4917,not_available,not_available,not_available,not_available,Import export company,"RJXG+3W Doral, Florida",https://www.google.com/maps/place/macarun+llc/data=!4m7!3m6!1s0x88d9bd291a8b44cb:0x938b3607be4ba3df!8m2!3d25.8476717!4d-80.372694!16s%2Fg%2F11w36ylsh9!19sChIJy0SLGim92YgR36NLvgc2i5M?authuser=0&hl=en&rclk=1
JF Global Traders,not_available,not_available,"6010 NW 99th Ave UNIT 111, Doral, FL 33178",(786) 200-5453,not_available,not_available,not_available,not_available,Import export company,"RJHR+F7 Doral, Florida",https://www.google.com/maps/place/JF+Global+Traders/data=!4m7!3m6!1s0x88d9bb685988a30f:0x6aa331b3ca180288!8m2!3d25.8287407!4d-80.3593394!16s%2Fg%2F11hyqgl16b!19sChIJD6OIWWi72YgRiAIYyrMxo2o?authuser=0&hl=en&rclk=1
xpd global,not_available,not_available,"10913 NW 30th St Suite 100, Doral, FL 33172",(305) 716-4070,ep-america.com,not_available,not_available,not_available,Logistics service,"RJ3G+43 Doral, Florida",https://www.google.com/maps/place/xpd+global/data=!4m7!3m6!1s0x88d9bfe37df32c9b:0x76e9f7de4269d22e!8m2!3d25.802832!4d-80.3748016!16s%2Fg%2F11sbps1k20!19sChIJmyzzfeO_2YgRLtJpQt736XY?authuser=0&hl=en&rclk=1
LUMA INTERNATIONAL FORWARDING,4.8,10,"9601 NW 33rd St, Doral, FL 33172",(305) 716-9709,lumainter.com,not_available,not_available,not_available,Freight forwarding service,"RJ3X+R7 Doral, Florida",https://www.google.com/maps/place/LUMA+INTERNATIONAL+FORWARDING/data=!4m7!3m6!1s0x88d9b95a955832d7:0xb3f33f75f24c2611!8m2!3d25.8046182!4d-80.3518432!16s%2Fg%2F1tdpg_qb!19sChIJ1zJYlVq52YgRESZM8nU_87M?authuser=0&hl=en&rclk=1
Magno International,not_available,not_available,"11014 NW 33rd St Suite 100, Doral, FL 33172",(855) 443-0003,magnointl.com,not_available,not_available,not_available,Logistics service,"RJ3F+CM Doral, Florida",https://www.google.com/maps/place/Magno+International/data=!4m7!3m6!1s0x88d9beb00f1a5d35:0x436488efaf7f284c!8m2!3d25.8036111!4d-80.3758333!16s%2Fg%2F1tgnbdx1!19sChIJNV0aD7C-2YgRTCh_r--IZEM?authuser=0&hl=en&rclk=1
JMa Import & Export,5.0,4,"5593 NW 72nd Ave, Miami, FL 33166",(786) 916-6176,jmaimp.com,not_available,not_available,not_available,Wholesaler,"RPPG+VW Miami, Florida",https://www.google.com/maps/place/JMa+Import+%26+Export/data=!4m7!3m6!1s0x88d9a5650629138b:0xb40e0aa61125c8cb!8m2!3d25.8372146!4d-80.2726789!16s%2Fg%2F11h07pzjyd!19sChIJixMpBmWl2YgRy8glEaYKDrQ?authuser=0&hl=en&rclk=1
Angila Express,4.4,62,"8133 NW 68th St, Miami, FL 33166",(786) 828-7754,angilaexpressenvios.com,not_available,not_available,not_available,Import export company,"RMPC+9C Miami, Florida",https://www.google.com/maps/place/Angila+Express/data=!4m7!3m6!1s0x88d9bbe6b0e8b907:0xf8e7045c4027e33d!8m2!3d25.8359641!4d-80.3289967!16s%2Fg%2F11kh1ktsfz!19sChIJB7nosOa72YgRPeMnQFwE5_g?authuser=0&hl=en&rclk=1
Sisa Import & Export,not_available,not_available,not_available,(786) 365-4846,not_available,not_available,not_available,not_available,Shipping company,not_available,https://www.google.com/maps/place/Sisa+Import+%26+Export/data=!4m7!3m6!1s0x88d9bbd7394866e9:0x38472ac763785a12!8m2!3d25.8363165!4d-80.3081586!16s%2Fg%2F11btt6bh7z!19sChIJ6WZIOde72YgRElp4Y8cqRzg?authuser=0&hl=en&rclk=1
CTS GLOBAL SUPPLY CHAIN SOLUTIONS,5.0,2,"2105 NW 102nd Ave, Doral, FL 33172",(786) 563-1646,ctsglobalsolutions.com,not_available,not_available,not_available,Logistics service,"QJVQ+QQ Doral, Florida",https://www.google.com/maps/place/CTS+GLOBAL+SUPPLY+CHAIN+SOLUTIONS/data=!4m7!3m6!1s0x88d9b93b44f76187:0xd77d7355df6aaf4f!8m2!3d25.7943826!4d-80.3605358!16s%2Fg%2F11vc73lncl!19sChIJh2H3RDu52YgRT69q31Vzfdc?authuser=0&hl=en&rclk=1
Guaqueta Trading USA,4.0,6,"7951 NW 64th St, Miami, FL 33166",(305) 500-9362,guaqueta.com,not_available,not_available,not_available,Import export company,"RMJF+PC Miami, Florida",https://www.google.com/maps/place/Guaqueta+Trading+USA/data=!4m7!3m6!1s0x88d9bbcbe89ac03b:0xf4b8e04241fe003e!8m2!3d25.8318244!4d-80.326489!16s%2Fg%2F1vfp4fr7!19sChIJO8Ca6Mu72YgRPgD-QULguPQ?authuser=0&hl=en&rclk=1
Sky Import & Export Corporation,not_available,not_available,"1650 NW 95th Ave, Doral, FL 33172",(305) 716-9072,skycorporation.net,not_available,not_available,not_available,Manufacturer,"QMQ2+P3 Doral, Florida",https://www.google.com/maps/place/Sky+Import+%26+Export+Corporation/data=!4m7!3m6!1s0x88d9b93a27c741cb:0xda28c8b41ff3ae55!8m2!3d25.7893017!4d-80.3498095!16s%2Fg%2F1td4_nsz!19sChIJy0HHJzq52YgRVa7zH7TIKNo?authuser=0&hl=en&rclk=1
A Customs Brokerage,4.2,10,"8400 NW 36th St Suite 100, Doral, FL 33166",(305) 805-6797,acb-us.com,not_available,not_available,not_available,Customs broker,"RM58+MR Doral, Florida",https://www.google.com/maps/place/A+Customs+Brokerage/data=!4m7!3m6!1s0x88d9bbdaeb0cc46f:0x80b96c87b841f8c0!8m2!3d25.8091906!4d-80.3328895!16s%2Fg%2F1vzn6c84!19sChIJb8QM69q72YgRwPhBuIdsuYA?authuser=0&hl=en&rclk=1
Jaya Inc,4.3,7,"3300 NW 112th Ave UNIT 13, Doral, FL 33172",(305) 500-9319,jayainc.com,not_available,not_available,not_available,Exporter,"RJ3C+PJ Doral, Florida",https://www.google.com/maps/place/Jaya+Inc/data=!4m7!3m6!1s0x88d9b040490c7f47:0x2cc675bcbef019d2!8m2!3d25.8042545!4d-80.3784333!16s%2Fg%2F1v_z53hy!19sChIJR38MSUCw2YgR0hnwvrx1xiw?authuser=0&hl=en&rclk=1
Sephine Import Export Corporation,not_available,not_available,"10431 NW 28th St STE E105, Doral, FL 33172",(305) 477-7745,sephineusa.com,not_available,not_available,not_available,Exporter,"QJXM+WC Doral, Florida",https://www.google.com/maps/place/Sephine+Import+Export+Corporation/data=!4m7!3m6!1s0x88d9beb33478a9cb:0x3f0c26c2bc2d762d!8m2!3d25.7998311!4d-80.366423!16s%2Fg%2F1262pnykm!19sChIJy6l4NLO-2YgRLXYtvMImDD8?authuser=0&hl=en&rclk=1
"Hengxin International, LLC",3.7,3,"5417 NW 72nd Ave, Miami, FL 33166",(786) 474-8917,hengxin-int.com,not_available,not_available,not_available,Import export company,"RMFQ+45 Miami, Florida","https://www.google.com/maps/place/Hengxin+International,+LLC/data=!4m7!3m6!1s0x88d9ba48fb653dab:0xea671102488124ec!8m2!3d25.8227935!4d-80.3120929!16s%2Fg%2F11hy9nlmb6!19sChIJqz1l-0i62YgR7CSBSAIRZ-o?authuser=0&hl=en&rclk=1"
Commodity Forwarders Inc,3.0,5,"8150 NW 21st St, Doral, FL 33122",(305) 593-1774,cfiperishables.com,not_available,not_available,not_available,Freight forwarding service,"QMVF+32 Doral, Florida",https://www.google.com/maps/place/Commodity+Forwarders+Inc/data=!4m7!3m6!1s0x88d9b984d776344b:0x952f0d23638deaa8!8m2!3d25.792725!4d-80.3274786!16s%2Fg%2F12640_0yg!19sChIJSzR214S52YgRqOqNYyMNL5U?authuser=0&hl=en&rclk=1
HEILAND CARGO CORP,not_available,not_available,"3655 NW 115th Ave #14, Doral, FL 33178",(305) 686-2865,not_available,not_available,not_available,not_available,International trade consultant,"RJ58+3R Doral, Florida",https://www.google.com/maps/place/HEILAND+CARGO+CORP/data=!4m7!3m6!1s0x88d9bf750c9831d1:0x67e1002ae08c20ae!8m2!3d25.8076646!4d-80.3829325!16s%2Fg%2F11lkbvjfwh!19sChIJ0TGYDHW_2YgRriCM4CoA4Wc?authuser=0&hl=en&rclk=1
ARO Universal Trading,5.0,6,"8339 NW 64th St, Miami, FL 33166",(786) 536-6971,arouniversaltrading.com,not_available,not_available,not_available,Import export company,"RMJ8+QV Miami, Florida",https://www.google.com/maps/place/ARO+Universal+Trading/data=!4m7!3m6!1s0x88d9bbc9f837d079:0x3b0acaec1d634ae3!8m2!3d25.8319222!4d-80.3327515!16s%2Fg%2F11c1hymzs_!19sChIJedA3-Mm72YgR40pjHezKCjs?authuser=0&hl=en&rclk=1
Servicargo Express,4.0,4,"8431 NW 68th St, Miami, FL 33166",(305) 343-0683,not_available,not_available,not_available,not_available,Shipping company,"RMP7+5X Miami, Florida",https://www.google.com/maps/place/Servicargo+Express/data=!4m7!3m6!1s0x88d9bb41e98af46f:0xaafa7296fef76dca!8m2!3d25.835451!4d-80.3351173!16s%2Fg%2F11nnn2h6kz!19sChIJb_SK6UG72YgRym33_pZy-qo?authuser=0&hl=en&rclk=1
American Wings,4.1,14,"3000 NW 79th Ave, Doral, FL 33122",(305) 477-7733,americanwingsfl.com,not_available,not_available,not_available,Freight forwarding service,"RM2F+QV Doral, Florida",https://www.google.com/maps/place/American+Wings/data=!4m7!3m6!1s0x88d9b979c4a80b73:0xc9e97deb47a4d735!8m2!3d25.8018966!4d-80.3253051!16s%2Fg%2F1tg4m5d3!19sChIJcwuoxHm52YgRNdekR-t96ck?authuser=0&hl=en&rclk=1
Exportcel Inc,5.0,3,"4805 NW 79th Ave #17, Doral, FL 33166",(305) 398-3436,exportcel.com,not_available,not_available,not_available,Wholesaler,"RM8G+V2 Doral, Florida",https://www.google.com/maps/place/Exportcel+Inc/data=!4m7!3m6!1s0x88d9b97c4af83ad1:0x1ef98a17427cf7e9!8m2!3d25.8172378!4d-80.3249813!16s%2Fg%2F1ptwkp3db!19sChIJ0Tr4Sny52YgR6fd8QheK-R4?authuser=0&hl=en&rclk=1
Export Express,4.6,22,"8235 NW 68th St, Miami, FL 33166",(305) 436-1068,exportexpresscorp.com,not_available,not_available,not_available,Exporter,"RMP9+7C Miami, Florida",https://www.google.com/maps/place/Export+Express/data=!4m7!3m6!1s0x88d9bb33b3993549:0xcf36459268f4740a!8m2!3d25.8356824!4d-80.3314803!16s%2Fg%2F1v9t_qbt!19sChIJSTWZszO72YgRCnT0aJJFNs8?authuser=0&hl=en&rclk=1
Operadores Mundiales USA Inc,not_available,not_available,"2025 NW 102nd Ave Registrar Suite, Doral, FL 33172",(305) 436-9996,not_available,not_available,not_available,not_available,Freight forwarding service,"QJVQ+3Q Doral, Florida",https://www.google.com/maps/place/Operadores+Mundiales+USA+Inc/data=!4m7!3m6!1s0x88d9b94a1a8b1a3d:0x2a6b842bc98ee64f!8m2!3d25.792665!4d-80.3605647!16s%2Fg%2F1tlbkchk!19sChIJPRqLGkq52YgRT-aOySuEayo?authuser=0&hl=en&rclk=1
RB Intersteel Trading Corp,not_available,not_available,"7950 NW 53rd St Suite 337 #1013, Miami, FL 33166",(305) 677-3588,rbintersteel.com,not_available,not_available,not_available,Import export company,"RMCF+F8 Miami, Florida",https://www.google.com/maps/place/RB+Intersteel+Trading+Corp/data=!4m7!3m6!1s0x88d9bb2b2a65f343:0x6a130f978af8c83d!8m2!3d25.8211289!4d-80.3266588!16s%2Fg%2F11y5f94htb!19sChIJQ_NlKiu72YgRPcj4ipcPE2o?authuser=0&hl=en&rclk=1
