name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
Delta Trucking Inc,4.4,92,"2790 NW 127th St, Opa-locka, FL 33054",(305) 685-4318,delta-trucking.com,not_available,not_available,not_available,Trucking company,"VQR3+6W Opa-locka, Florida",https://www.google.com/maps/place/Delta+Trucking+Inc/data=!4m7!3m6!1s0x88d9b024cea22883:0xab965f69dc86dc02!8m2!3d25.890532!4d-80.245141!16s%2Fg%2F1tdcms2s!19sChIJgyiiziSw2YgRAtyG3Glflqs?authuser=0&hl=en&rclk=1
Allied Trucking of Florida,4.1,17,"10761 NW 89th Ave, Hialeah, FL 33018",(305) 885-6464,alliedtk.com,not_available,not_available,not_available,Trucking company,"VMC4+FV Hialeah, Florida",https://www.google.com/maps/place/Allied+Trucking+of+Florida/data=!4m7!3m6!1s0x88d9bb0d37c4c35b:0x814bda92abf668a2!8m2!3d25.8711719!4d-80.3428421!16s%2Fg%2F1tg_gv_x!19sChIJW8PENw272YgRomj2q5LaS4E?authuser=0&hl=en&rclk=1
Titan Transport Services LLC,5.0,3,"1692 NW 82nd Ave, Doral, FL 33126",(786) 260-0700,ttsmia.com,not_available,not_available,not_available,Logistics service,"QMQ9+RJ Doral, Florida",https://www.google.com/maps/place/Titan+Transport+Services+LLC/data=!4m7!3m6!1s0x88d9b974718a3489:0x9414b13f40224bed!8m2!3d25.7895806!4d-80.3308949!16s%2Fg%2F1tdhftbm!19sChIJiTSKcXS52YgR7UsiQD-xFJQ?authuser=0&hl=en&rclk=1
Royal Trucking Automation,3.7,3,"8350 NW 52nd Terrace, Doral, FL 33166",(786) 470-6005,not_available,not_available,not_available,not_available,Transportation service,"RM98+QV Doral, Florida",https://www.google.com/maps/place/Royal+Trucking+Automation/data=!4m7!3m6!1s0x88d9bbadec45b8a5:0x82425a9932a06f81!8m2!3d25.8194595!4d-80.3328493!16s%2Fg%2F11sj2h4nhy!19sChIJpbhF7K272YgRgW-gMplaQoI?authuser=0&hl=en&rclk=1
Cargo King Inc,3.2,17,"8821 NW 102nd St, Medley, FL 33178",(305) 805-9090,cargokingexpress.com,not_available,not_available,not_available,Transportation service,"VM85+7M Medley, Florida",https://www.google.com/maps/place/Cargo+King+Inc/data=!4m7!3m6!1s0x88d9bb0b76f995ef:0xafaf34dcbcea1f38!8m2!3d25.8657258!4d-80.3408204!16s%2Fg%2F1v8j177h!19sChIJ75X5dgu72YgROB_qvNw0r68?authuser=0&hl=en&rclk=1
GM International Freight Forwarders Corp.,4.9,99,"7517 NW 52nd St, Miami, FL 33166",(305) 599-7924,gmfreight.com,not_available,not_available,not_available,Freight forwarding service,"RMCJ+98 Miami, Florida",https://www.google.com/maps/place/GM+International+Freight+Forwarders+Corp./data=!4m7!3m6!1s0x88d9ba280882779f:0xecbc6b19c1853e46!8m2!3d25.8209356!4d-80.3192322!16s%2Fg%2F1tf87x0g!19sChIJn3eCCCi62YgRRj6FwRlrvOw?authuser=0&hl=en&rclk=1
Mvp International Freight Systems,4.6,12,"8012 NW 29th St, Doral, FL 33122",(305) 597-9099,mvp-ifs.com,not_available,not_available,not_available,Freight forwarding service,"RM2F+32 Doral, Florida",https://www.google.com/maps/place/Mvp+International+Freight+Systems/data=!4m7!3m6!1s0x88d9b9775c266e2f:0x58a2b038bc1ef9ae!8m2!3d25.8001657!4d-80.3274392!16s%2Fg%2F1tjy298d!19sChIJL24mXHe52YgRrvkevDiwolg?authuser=0&hl=en&rclk=1
Next Unlimited LLC,3.4,13,"903 NW 97th Ave apt 101, Miami, FL 33172",(773) 675-7442,nextunlimitedllc.com,not_available,not_available,not_available,Trucking company,"QJHX+GC Miami, Florida",https://www.google.com/maps/place/Next+Unlimited+LLC/data=!4m7!3m6!1s0x88d9b940ff2d3ef7:0xa563ce7532ca642c!8m2!3d25.7788112!4d-80.3514657!16s%2Fg%2F11qh8qb5q3!19sChIJ9z4t_0C52YgRLGTKMnXOY6U?authuser=0&hl=en&rclk=1
Olarte Transport,4.5,51,"8542 NW 72nd St, Miami, FL 33166",(305) 423-7539,olartetransport.com,not_available,not_available,not_available,Trucking company,"RMQ7+7F Miami, Florida",https://www.google.com/maps/place/Olarte+Transport/data=!4m7!3m6!1s0x88d9bbb8450fb591:0x76c453aaed2ae900!8m2!3d25.8382024!4d-80.3362855!16s%2Fg%2F1thsb4nx!19sChIJkbUPRbi72YgRAOkq7apTxHY?authuser=0&hl=en&rclk=1
"Ritehaul Logistics, LLC.",3.7,3,"6355 NW 36th St #508, Virginia Gardens, FL 33166",(800) 927-5819,ritehaul.com,not_available,not_available,not_available,Trucking company,"RM5X+3P Virginia Gardens, Florida","https://www.google.com/maps/place/Ritehaul+Logistics,+LLC./data=!4m7!3m6!1s0xf80ffd51e653c3f:0x8a40cf0f0219e84f!8m2!3d25.8076286!4d-80.3006528!16s%2Fg%2F11sfrb0g2j!19sChIJPzxlHtX_gA8RT-gZAg_PQIo?authuser=0&hl=en&rclk=1"
"D Manganelli Logistics, INC",5.0,28,"8200 NW 33rd St STE 330, Doral, FL 33122",(305) 428-3374,dmanganelli.com,not_available,not_available,not_available,Customs broker,"RM39+7X Doral, Florida","https://www.google.com/maps/place/D+Manganelli+Logistics,+INC/data=!4m7!3m6!1s0x88d9b976dc58ca79:0x7b4bf9584d8b848b!8m2!3d25.8031592!4d-80.3301192!16s%2Fg%2F11clwj0l3b!19sChIJecpY3Ha52YgRi4SLTVj5S3s?authuser=0&hl=en&rclk=1"
Sola Transport Agency Inc,5.0,2,"7500 NW 81st Pl Suite 2, Miami, FL 33166",(305) 592-1616,solatransport.com,not_available,not_available,not_available,Shipping service,"RMRC+W2 Miami, Florida",https://www.google.com/maps/place/Sola+Transport+Agency+Inc/data=!4m7!3m6!1s0x88d9bbb0d1955555:0x955e8ccad812f315!8m2!3d25.8423486!4d-80.3299973!16s%2Fg%2F11ghr05f1z!19sChIJVVWV0bC72YgRFfMS2MqMXpU?authuser=0&hl=en&rclk=1
Compass Freight Brokers Inc,5.0,5,"8900 NW 35th Ln #140, Doral, FL 33172",(305) 363-2007,compassfreightbrokers.com,Closed ⋅ Opens 8:30 AM Thu,not_available,not_available,Freight forwarding service,"RM45+PQ Doral, Florida",https://www.google.com/maps/place/Compass+Freight+Brokers+Inc/data=!4m7!3m6!1s0x88d9b9471de66c7d:0xc4eb00548daed239!8m2!3d25.8067777!4d-80.340567!16s%2Fg%2F11fsvr7_wf!19sChIJfWzmHUe52YgROdKujVQA68Q?authuser=0&hl=en&rclk=1
"Pacific Bonded Carrier, Inc.",4.3,6,"7320 NW 43rd St, Miami, FL 33166",(786) 336-0030,safer.fmcsa.dot.gov,not_available,not_available,not_available,Trucking company,"RM7M+6J Miami, Florida","https://www.google.com/maps/place/Pacific+Bonded+Carrier,+Inc./data=!4m7!3m6!1s0x88d9bb5ff479de1b:0x3d77b1b16680f4e5!8m2!3d25.8130987!4d-80.3159145!16s%2Fg%2F11y4gt4lz3!19sChIJG9559F-72YgR5fSAZrGxdz0?authuser=0&hl=en&rclk=1"
Atlantic Trucking Express,5.0,not_available,"7661 NW 68th St #108, Miami, FL 33166",(305) 500-9134,atlantictruckingexpress.com,not_available,not_available,not_available,Trucking company,"RMPH+7P Miami, Florida",https://www.google.com/maps/place/Atlantic+Trucking+Express/data=!4m7!3m6!1s0x88d9b9703b592a0b:0xe0a9e943721344e!8m2!3d25.8356896!4d-80.3206578!16s%2Fg%2F11r8thwk5!19sChIJCypZO3C52YgRTjQhN5SeCg4?authuser=0&hl=en&rclk=1
SERVICIOS EXPRESOS USA / MRW,4.7,"3,029","6451 NW 102nd Ave Unit 7, Doral, FL 33178",(786) 600-7296,usa.serviciosexpresos.com,not_available,miami@serviciosexpresos.com,not_available,Trucking company,"RJJR+Q9 Doral, Florida",https://www.google.com/maps/place/SERVICIOS+EXPRESOS+USA+%2F+MRW/data=!4m7!3m6!1s0x88d9bbf0efa41077:0x3d29f65e936d6c4!8m2!3d25.8319734!4d-80.3590236!16s%2Fg%2F11lq560355!19sChIJdxCk7_C72YgRxNY26WWf0gM?authuser=0&hl=en&rclk=1
Ontrak Transport,4.0,4,"7270 NW 12th St #381, Miami, FL 33126",(305) 239-9235,ontrak-transport.com,not_available,not_available,not_available,Trucking company,"QMJP+F7 Miami, Florida",https://www.google.com/maps/place/Ontrak+Transport/data=!4m7!3m6!1s0x88d9b9d2794eba49:0x1fa0cb76e02fa165!8m2!3d25.7812257!4d-80.314265!16s%2Fg%2F11v68krr4k!19sChIJSbpOedK52YgRZaEv4HbLoB8?authuser=0&hl=en&rclk=1
LTL EXPRESS INC,4.4,11,"6924 NW 72nd Ave, Miami, FL 33166",(305) 882-0966,ltlmiami.com,not_available,not_available,not_available,Trucking company,"RMPP+M7 Miami, Florida",https://www.google.com/maps/place/LTL+EXPRESS+INC/data=!4m7!3m6!1s0x88d9ba3643f22625:0xe2d920b6fea872df!8m2!3d25.8366883!4d-80.3143694!16s%2Fg%2F1td9fkdb!19sChIJJSbyQza62YgR33Ko_rYg2eI?authuser=0&hl=en&rclk=1
SAGE LOGISTIC SOLUTIONS LLC,not_available,not_available,"401 SW 68th Ave, Miami, FL 33144",(786) 203-7409,not_available,not_available,not_available,not_available,Trucking company,"QM8V+HM Miami, Florida",https://www.google.com/maps/place/SAGE+LOGISTIC+SOLUTIONS+LLC/data=!4m7!3m6!1s0x35b628ca337a67f:0x6f948760b0a4cd1d!8m2!3d25.7664575!4d-80.3058345!16s%2Fg%2F11ry9gtrys!19sChIJf6Y3o4xiWwMRHc2ksGCHlG8?authuser=0&hl=en&rclk=1
Harbor Transport,4.8,8,"7320 NW 70th St, Miami, FL 33166",(305) 863-8979,harbortransport.com,not_available,not_available,not_available,Trucking company,"RMPM+FJ Miami, Florida",https://www.google.com/maps/place/Harbor+Transport/data=!4m7!3m6!1s0x88d9ba4a04561ead:0xe82712cb642b56c2!8m2!3d25.8362489!4d-80.3159982!16s%2Fg%2F1td39157!19sChIJrR5WBEq62YgRwlYrZMsSJ-g?authuser=0&hl=en&rclk=1
Xpress Freight Services,3.7,20,"8550 NW 17th St # 100, Doral, FL 33126",(305) 591-0033,shipwithxpress.com,not_available,not_available,not_available,Freight forwarding service,"QMQ8+95 Doral, Florida",https://www.google.com/maps/place/Xpress+Freight+Services/data=!4m7!3m6!1s0x88d9bbf055555555:0xfcab416abb061be3!8m2!3d25.7884442!4d-80.3346024!16s%2Fg%2F11f72_363y!19sChIJVVVVVfC72YgR4xsGu2pBq_w?authuser=0&hl=en&rclk=1
Freight180,4.7,15,"8200 NW 41st St Suite 200-21, Doral, FL 33166",(833) 227-4639,freight180.com,not_available,not_available,not_available,Freight forwarding service,"RM69+CQ Doral, Florida",https://www.google.com/maps/place/Freight180/data=!4m7!3m6!1s0x88d9b9fd7f6880d3:0x5afac1cf98d259a5!8m2!3d25.8110604!4d-80.3306115!16s%2Fg%2F11jpsxjvtg!19sChIJ04Bof_252YgRpVnSmM_B-lo?authuser=0&hl=en&rclk=1
Ground Cargo Transportation,3.8,25,"1568 NW 82 Avenue, Doral, Miami, FL 33126",(305) 400-8889,ground-cargo.com,not_available,quotes@ground-cargo.com,not_available,Logistics service,"QMQC+73 Miami, Florida",https://www.google.com/maps/place/Ground+Cargo+Transportation/data=!4m7!3m6!1s0x88d9b90cc41ff517:0xfb632c0fbd16aeea!8m2!3d25.7882281!4d-80.3298172!16s%2Fg%2F11g6mh9txf!19sChIJF_UfxAy52YgR6q4WvQ8sY_s?authuser=0&hl=en&rclk=1
Lusso Transport,5.0,21,"8333 NW 53rd St SUITE 450, Doral, FL 33166",(305) 747-3368,lussotransport.com,not_available,not_available,not_available,Vehicle shipping agent,"RMC9+P3 Doral, Florida",https://www.google.com/maps/place/Lusso+Transport/data=!4m7!3m6!1s0x88d9bb6150ec7e45:0x1e91d37f29b8e7e2!8m2!3d25.8218444!4d-80.3322642!16s%2Fg%2F11yjlskg_1!19sChIJRX7sUGG72YgR4ue4KX_TkR4?authuser=0&hl=en&rclk=1
Eagle Carriers of South Florida LLC,4.3,15,"8600 NW 36th Ave, Miami, FL 33147",(305) 640-1338,eaglecarriers.net,not_available,not_available,not_available,Trucking company,"VP2V+R8 Miami, Florida",https://www.google.com/maps/place/Eagle+Carriers+of+South+Florida+LLC/data=!4m7!3m6!1s0x88d9b99dad3337b9:0x815099c6fec4b71c!8m2!3d25.8520865!4d-80.2567382!16s%2Fg%2F1wk7rnwg!19sChIJuTczrZ252YgRHLfE_saZUIE?authuser=0&hl=en&rclk=1
USA CARRIER SOLUTIONS | TRUCK PERMITS | IFTA | ROAD TAXES | DOT NUMBER,4.7,25,"8600 NW South River Dr Suite 235, Medley, FL 33166",(786) 806-4863,usacarriersolution.com,not_available,not_available,not_available,Transportation service,"VM2H+FJ Medley, Florida",https://www.google.com/maps/place/USA+CARRIER+SOLUTIONS+%7C+TRUCK+PERMITS+%7C+IFTA+%7C+ROAD+TAXES+%7C+DOT+NUMBER/data=!4m7!3m6!1s0x88d9bba48efe9371:0x3dd0c75fe9933434!8m2!3d25.8512271!4d-80.3208918!16s%2Fg%2F11l6vtfty4!19sChIJcZP-jqS72YgRNDST6V_H0D0?authuser=0&hl=en&rclk=1
Tu Casillero Express,3.9,16,"Direccion, 7861 NW 46th St, Doral, FL 33166",(786) 881-3166,cargotce.com,not_available,not_available,not_available,Trucking company,"RM8G+42 Doral, Florida",https://www.google.com/maps/place/Tu+Casillero+Express/data=!4m7!3m6!1s0x4da297f0121eed5f:0xe9b447799c4cc07!8m2!3d25.8153437!4d-80.3249518!16s%2Fg%2F11vxq13qt2!19sChIJX-0eEvCXok0RB8zEmXdEmw4?authuser=0&hl=en&rclk=1
Kelly Group Enterprises Corporation,3.8,13,"7812 NW 46th St, Doral, FL 33166",(305) 436-1800,kellygroup.us,not_available,oscar@kellygroup.us,not_available,Freight forwarding service,"RM7G+WG Doral, Florida",https://www.google.com/maps/place/Kelly+Group+Enterprises+Corporation/data=!4m7!3m6!1s0x88d9bbd5ae3f70d1:0x3914ec095e4a3196!8m2!3d25.8148564!4d-80.3237368!16s%2Fg%2F1tfsj67y!19sChIJ0XA_rtW72YgRljFKXgnsFDk?authuser=0&hl=en&rclk=1
World Courier logistics corp,not_available,not_available,"7910 NW 21st St, Doral, FL 33122",(305) 200-5537,not_available,not_available,not_available,not_available,Trucking company,"QMVG+63 Doral, Florida",https://www.google.com/maps/place/World+Courier+logistics+corp/data=!4m7!3m6!1s0x88d9b9943c187543:0xd727431e6233b6eb!8m2!3d25.7931248!4d-80.3247766!16s%2Fg%2F11vhnfc6qy!19sChIJQ3UYPJS52YgR67YzYh5DJ9c?authuser=0&hl=en&rclk=1
Southern Global Logistics,4.0,12,"8201 NW 66th St suite 1, Miami, FL 33166",(305) 884-6880,southerngl.com,not_available,not_available,not_available,Transportation service,"RMM9+FV Miami, Florida",https://www.google.com/maps/place/Southern+Global+Logistics/data=!4m7!3m6!1s0x88d9bba71c3595ab:0x8ba7489cbbf41796!8m2!3d25.8336465!4d-80.3303348!16s%2Fg%2F11bzrcbwp6!19sChIJq5U1HKe72YgRlhf0u5xIp4s?authuser=0&hl=en&rclk=1
US Freight Brokers Inc,2.0,2,"5121 NW 79th Ave, Doral, FL 33166",(786) 368-3302,not_available,not_available,not_available,not_available,Freight forwarding service,"RM9F+XX Doral, Florida",https://www.google.com/maps/place/US+Freight+Brokers+Inc/data=!4m7!3m6!1s0x88d9bbd3eb413de3:0xc71f4f4995e6b9fd!8m2!3d25.8199674!4d-80.3250099!16s%2Fg%2F1vg6vjtr!19sChIJ4z1B69O72YgR_bnmlUlPH8c?authuser=0&hl=en&rclk=1
Imperial Freight Brokers,4.0,22,"10890 NW 29th St, Doral, FL 33172",(305) 592-6910,imperialfreight.com,not_available,not_available,not_available,Freight forwarding service,"RJ2G+2R Doral, Florida",https://www.google.com/maps/place/Imperial+Freight+Brokers/data=!4m7!3m6!1s0x88d9b94a55555555:0xe41a0fbda04afb26!8m2!3d25.8000562!4d-80.372878!16s%2Fg%2F11f2wmf8tk!19sChIJVVVVVUq52YgRJvtKoL0PGuQ?authuser=0&hl=en&rclk=1
EvoluXion Y LLC,5.0,6,"8195 NW 54th St, Doral, FL 33166",(305) 510-4393,evoluxiony.com,not_available,not_available,not_available,Transportation service,"RMFC+37 Doral, Florida",https://www.google.com/maps/place/EvoluXion+Y+LLC/data=!4m7!3m6!1s0x88d9bbcbf9ad45a1:0xefe3a701e578459!8m2!3d25.8227445!4d-80.3293224!16s%2Fg%2F11h7d10tvc!19sChIJoUWt-cu72YgRWYRXHnA6_g4?authuser=0&hl=en&rclk=1
Fega Xpress Corporation,3.0,3,"7141 SW 14th St, Miami, FL 33144",(305) 225-2276,fegaxpress.com,not_available,not_available,not_available,Trucking company,"QM4Q+WP Miami, Florida",https://www.google.com/maps/place/Fega+Xpress+Corporation/data=!4m7!3m6!1s0x88d9b851db0620f5:0xf5d344587612288!8m2!3d25.7572686!4d-80.3106275!16s%2Fg%2F1vzn6c7g!19sChIJ9SAG21G42YgRiCJhh0U0XQ8?authuser=0&hl=en&rclk=1
Mahomi Cargo Express Corp,4.6,822,"8446 NW 70th St, Miami, FL 33166",(305) 324-7050,mahomicargo.us,not_available,not_available,not_available,Trucking company,"RMP7+QW Miami, Florida",https://www.google.com/maps/place/Mahomi+Cargo+Express+Corp/data=!4m7!3m6!1s0x88d9bbb880898dbb:0x9dacb4a9fa39be28!8m2!3d25.836914!4d-80.3351795!16s%2Fg%2F1tj46q8r!19sChIJu42JgLi72YgRKL45-qm0rJ0?authuser=0&hl=en&rclk=1
"Freight R Us – Freight, Logistics Company | Air, Ocean Freight Service | White Glove Service",4.8,22,"7521 NW 52nd St, Miami, FL 33166",(561) 463-5385,freightrus.net,not_available,not_available,not_available,Freight forwarding service,"RMCJ+98 Miami, Florida","https://www.google.com/maps/place/Freight+R+Us+%E2%80%93+Freight,+Logistics+Company+%7C+Air,+Ocean+Freight+Service+%7C+White+Glove+Service/data=!4m7!3m6!1s0x88d9bbb0fd492607:0x499e0330e735609b!8m2!3d25.8209016!4d-80.319183!16s%2Fg%2F11f66wtnbd!19sChIJByZJ_bC72YgRm2A15zADnkk?authuser=0&hl=en&rclk=1"
American Logistic Cargo,4.0,29,"4797 NW 72nd Ave, Miami, FL 33166",(786) 357-4592,americanlogisticcargo.com,not_available,not_available,not_available,Trucking company,"RM8Q+Q9 Miami, Florida",https://www.google.com/maps/place/American+Logistic+Cargo/data=!4m7!3m6!1s0x88d9ba2c49d1c50d:0xd0de3584f1db8778!8m2!3d25.81697!4d-80.3115512!16s%2Fg%2F11hcdslyyb!19sChIJDcXRSSy62YgReIfb8YQ13tA?authuser=0&hl=en&rclk=1
NSL Express,5.0,4,"8239 NW 68th St, Miami, FL 33166",(954) 381-6652,nsl-express.com,not_available,not_available,not_available,Trucking company,"RMP9+99 Miami, Florida",https://www.google.com/maps/place/NSL+Express/data=!4m7!3m6!1s0x88d9bbca0c5b54b1:0x6c528e4c584bcfe6!8m2!3d25.8359381!4d-80.3315233!16s%2Fg%2F11c4q1_1tb!19sChIJsVRbDMq72YgR5s9LWEyOUmw?authuser=0&hl=en&rclk=1
"Tropical Cartage Enterprises D.c., Inc.",not_available,not_available,"5842 SW 31st St, Miami, FL 33155",(305) 591-1122,not_available,not_available,not_available,not_available,Trucking company,"PPR6+P2 Miami, Florida","https://www.google.com/maps/place/Tropical+Cartage+Enterprises+D.c.,+Inc./data=!4m7!3m6!1s0x88d9b83d12595555:0x579ce1b33aad8a2b!8m2!3d25.7418185!4d-80.2898779!16s%2Fg%2F11j03bps1k!19sChIJVVVZEj242YgRK4qtOrPhnFc?authuser=0&hl=en&rclk=1"
direct permits and more,5.0,11,"7352 SW 41st St, Miami, FL 33155",(786) 325-4407,directpermitsandmore.com,not_available,not_available,not_available,Trucking company,"PMJP+V9 Miami, Florida",https://www.google.com/maps/place/direct+permits+and+more/data=!4m7!3m6!1s0x88d9b9fd0c153ca1:0xb4236625dd632dcf!8m2!3d25.7321649!4d-80.3141239!16s%2Fg%2F11rz7mgww_!19sChIJoTwVDP252YgRzy1j3SVmI7Q?authuser=0&hl=en&rclk=1
Two Men and a Truck Moving and Storage,4.3,392,"1521 NW 82nd Ave, Doral, FL 33126",(305) 939-4185,twomenandatruck.com,not_available,not_available,not_available,Mover,"QMQC+9V Doral, Florida",https://www.google.com/maps/place/Two+Men+and+a+Truck+Moving+and+Storage/data=!4m7!3m6!1s0x88d9b90cc1f6356d:0x9635113d4b4bc54d!8m2!3d25.7884599!4d-80.3278453!16s%2Fg%2F11cm6dkw89!19sChIJbTX2wQy52YgRTcVLSz0RNZY?authuser=0&hl=en&rclk=1
Simplex Group,4.3,729,"7500 NW 52nd St #100, Miami, FL 33166",(888) 405-0802,simplexgroup.net,not_available,not_available,not_available,Transportation service,"RMCJ+33 Miami, Florida",https://www.google.com/maps/place/Simplex+Group/data=!4m7!3m6!1s0x88d9ba324de20741:0x296cbf449c9340d6!8m2!3d25.8201731!4d-80.3198744!16s%2Fg%2F1vyk39ct!19sChIJQQfiTTK62YgR1kCTnES_bCk?authuser=0&hl=en&rclk=1
Smart Transport Inc - Freight Broker,5.0,4,"2222 W 79th St, Hialeah, FL 33016",(305) 333-6936,truckyourfreight.com,not_available,not_available,not_available,Logistics service,"VMVC+MF Hialeah, Florida",https://www.google.com/maps/place/Smart+Transport+Inc+-+Freight+Broker/data=!4m7!3m6!1s0x88d9bb28b1347c27:0xb8e0c1d365205d35!8m2!3d25.8941625!4d-80.3287642!16s%2Fg%2F11s0tbf8p_!19sChIJJ3w0sSi72YgRNV0gZdPB4Lg?authuser=0&hl=en&rclk=1
ABA Express,3.4,5,"2229 NW 79th Ave, Doral, FL 33122",(786) 331-9200,abaexpress.com,not_available,not_available,not_available,Logistics service,"QMRG+PG Doral, Florida",https://www.google.com/maps/place/ABA+Express/data=!4m7!3m6!1s0x88d9b975bc9ca195:0x439e03bc9f3a9842!8m2!3d25.791777!4d-80.3237047!16s%2Fg%2F1tj7x59f!19sChIJlaGcvHW52YgRQpg6n7wDnkM?authuser=0&hl=en&rclk=1
Saia LTL Freight,3.2,101,"11405 NW 36th Ave, Miami, FL 33167",(305) 685-1047,saia.com,not_available,CustomersMatter@Saia.com,not_available,Trucking company,"VPHV+F5 Miami, Florida",https://www.google.com/maps/place/Saia+LTL+Freight/data=!4m7!3m6!1s0x88d9b014cd21460d:0xc703157c5733e6bf!8m2!3d25.8787055!4d-80.2570987!16s%2Fg%2F1tdzryp7!19sChIJDUYhzRSw2YgRv-YzV3wVA8c?authuser=0&hl=en&rclk=1
Dama Bus Service/Truck Depot,5.0,not_available,"W 35th Pl, Hialeah, FL 33012",not_available,not_available,not_available,not_available,not_available,Trucking company,"VM3P+GR Hialeah, Florida",https://www.google.com/maps/place/Dama+Bus+Service%2FTruck+Depot/data=!4m7!3m6!1s0x88d9ba5727833985:0xcff672a1284915d6!8m2!3d25.8538664!4d-80.3129138!16s%2Fg%2F11b7q5lrb0!19sChIJhTmDJ1e62YgR1hVJKKFy9s8?authuser=0&hl=en&rclk=1
Beni Express Inc,5.0,2,"7270 NW 35th Terrace, Miami, FL 33122",(305) 591-0169,beniexpress.com,not_available,not_available,not_available,Freight forwarding service,"RM4P+Q2 Miami, Florida",https://www.google.com/maps/place/Beni+Express+Inc/data=!4m7!3m6!1s0x88d9bbc6f8f2f887:0xec571e19b8594889!8m2!3d25.8069807!4d-80.314945!16s%2Fg%2F1thn69pc!19sChIJh_jy-Ma72YgRiUhZuBkeV-w?authuser=0&hl=en&rclk=1
A Tu Puerta Express,4.5,67,"8355 NW 68th St, Miami, FL 33166",(786) 382-0758,atupuertaexpress.com,not_available,not_available,not_available,Freight forwarding service,"RMP8+7Q Miami, Florida",https://www.google.com/maps/place/A+Tu+Puerta+Express/data=!4m7!3m6!1s0x88d9bbc7c2a9b03d:0x6cd54f3338a31191!8m2!3d25.8356802!4d-80.3330465!16s%2Fg%2F11f03wv5s4!19sChIJPbCpwse72YgRkRGjODNP1Ww?authuser=0&hl=en&rclk=1
BOXEX | BOX EXPRESS Courier | Doral Miami,4.0,13,"2025 NW 102nd Ave STE 109, Doral, FL 33172",(305) 938-5658,boxexpress.us,not_available,not_available,not_available,Shipping and mailing service,"QJVQ+5V Doral, Florida",https://www.google.com/maps/place/BOXEX+%7C+BOX+EXPRESS+Courier+%7C+Doral+Miami/data=!4m7!3m6!1s0x88d9b99afe4528e5:0x3b64dace528d958f!8m2!3d25.7929131!4d-80.3603565!16s%2Fg%2F1tf668fb!19sChIJ5ShF_pq52YgRj5WNUs7aZDs?authuser=0&hl=en&rclk=1
EastCoast Transportation Company,2.3,29,"2646 NW 97th Ave, Doral, FL 33172",(305) 887-2307,not_available,not_available,not_available,not_available,Handicapped transportation service,"QJXW+HM Doral, Florida",https://www.google.com/maps/place/EastCoast+Transportation+Company/data=!4m7!3m6!1s0x88d9b9891fbddaeb:0x492d35c4e323d089!8m2!3d25.7989651!4d-80.3533279!16s%2Fg%2F11gk8qwtvn!19sChIJ69q9H4m52YgRidAj48Q1LUk?authuser=0&hl=en&rclk=1
Yaguarama Express Inc,4.0,not_available,"6045 NW 87th Ave, Miami, FL 33178",(305) 305-4087,yaguaramaexpress.net,not_available,not_available,not_available,Trucking company,"RMH7+C3 Miami, Florida",https://www.google.com/maps/place/Yaguarama+Express+Inc/data=!4m7!3m6!1s0x88d9bbbfe50d92d1:0xfff3b947cab0c4b9!8m2!3d25.8286051!4d-80.337288!16s%2Fg%2F11jk0cxxwk!19sChIJ0ZIN5b-72YgRucSwyke58_8?authuser=0&hl=en&rclk=1
Dawn Freight Inc,4.8,4,"4430 NW 74th Ave, Miami, FL 33166",(305) 597-1545,dawnfreight.net,not_available,not_available,not_available,Freight forwarding service,"RM7J+R2 Miami, Florida",https://www.google.com/maps/place/Dawn+Freight+Inc/data=!4m7!3m6!1s0x88d9ba2a4b93621f:0xe36d73bf71d67cdd!8m2!3d25.8146183!4d-80.3199885!16s%2Fg%2F1tghdyvh!19sChIJH2KTSyq62YgR3XzWcb9zbeM?authuser=0&hl=en&rclk=1
LTC Global Logistics LLC,5.0,2,"8000 NW 29th St, Doral, FL 33122",(305) 465-2030,ltcgl.com,not_available,not_available,not_available,Freight forwarding service,"RM2F+62 Doral, Florida",https://www.google.com/maps/place/LTC+Global+Logistics+LLC/data=!4m7!3m6!1s0x88d9b95e99b485df:0x2cddfa2ccb4f8db2!8m2!3d25.8005924!4d-80.3273932!16s%2Fg%2F11p647py4g!19sChIJ34W0mV652YgRso1Pyyz63Sw?authuser=0&hl=en&rclk=1
Tri County Truck and Trailer Repair Inc,4.4,310,"8000 NW 74th St, Medley, FL 33166",(786) 879-2275,tctruckandtrailer.com,not_available,not_available,not_available,Truck repair shop,"RMRF+49 Medley, Florida",https://www.google.com/maps/place/Tri+County+Truck+and+Trailer+Repair+Inc/data=!4m7!3m6!1s0x88d9bb755711df49:0x56c5f26c4d3994ee!8m2!3d25.8402988!4d-80.3265861!16s%2Fg%2F11f405hfzy!19sChIJSd8RV3W72YgR7pQ5TWzyxVY?authuser=0&hl=en&rclk=1
Quick Shipping,3.8,68,"8501 NW 17th St Ste 120, Doral, FL 33126",(305) 594-9378,quickshipping.com,not_available,not_available,not_available,Freight forwarding service,"QMR7+XW Doral, Florida",https://www.google.com/maps/place/Quick+Shipping/data=!4m7!3m6!1s0x88d9b96cdce99cfb:0x2f7cd54398bfbc61!8m2!3d25.7924287!4d-80.3352494!16s%2Fg%2F1ygvt047r!19sChIJ-5zp3Gy52YgRYby_mEPVfC8?authuser=0&hl=en&rclk=1
