name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
Medley's Truck Center,3.4,5,"NW South River Dr, Medley, FL 33178",(305) 510-9035,not_available,not_available,not_available,not_available,Truck repair shop,"VJGW+49 Medley, Florida",https://www.google.com/maps/place/Medley%27s+Truck+Center/data=!4m7!3m6!1s0x88d9bb6fa51132ed:0x8e3fe96b44b3e6b7!8m2!3d25.8752869!4d-80.3540398!16s%2Fg%2F11bz_49sgj!19sChIJ7TIRpW-72YgRt-azRGvpP44?authuser=0&hl=en&rclk=1
Fleet Technology & Maintenance Corporation,4.6,16,"8500 NW 64th St, Miami, FL 33166",not_available,not_available,not_available,not_available,not_available,Truck repair shop,"RMJ7+GG Miami, Florida",https://www.google.com/maps/place/Fleet+Technology+%26+Maintenance+Corporation/data=!4m7!3m6!1s0x88d9bbc69d8ff42f:0x88650cf4d986140a!8m2!3d25.831306!4d-80.3361358!16s%2Fg%2F1tcwmc7v!19sChIJL_SPnca72YgRChSG2fQMZYg?authuser=0&hl=en&rclk=1
"Jack Lyons Truck Parts, Inc.",4.3,67,"8482 NW 96th St, Medley, FL 33166",(305) 884-4222,jltp.com,not_available,not_available,not_available,Truck repair shop,"VM67+3J Medley, Florida","https://www.google.com/maps/place/Jack+Lyons+Truck+Parts,+Inc./data=!4m7!3m6!1s0x88d9bba762db633d:0x678dfeb66efd3e8!8m2!3d25.860222!4d-80.335997!16s%2Fg%2F1tfjly9s!19sChIJPWPbYqe72YgR6NPvZuvfeAY?authuser=0&hl=en&rclk=1"
Mauru’s Truck & Car Repair Service,3.8,16,"9101 W Okeechobee Rd, Hialeah Gardens, FL 33016",(786) 451-2351,not_available,not_available,not_available,not_available,Truck repair shop,"VM4G+Q9 Hialeah Gardens, Florida",https://www.google.com/maps/place/Mauru%E2%80%99s+Truck+%26+Car+Repair+Service/data=!4m7!3m6!1s0x88d9bba956a95211:0x4ae246b44c8e0815!8m2!3d25.8569074!4d-80.324009!16s%2Fg%2F11ghtgd9vw!19sChIJEVKpVqm72YgRFQiOTLRG4ko?authuser=0&hl=en&rclk=1
Semi Truck Parts and Services Inc,5.0,4,"9135 NW 96th St, Medley, FL 33178",(561) 690-8550,not_available,not_available,not_available,not_available,Truck repair shop,"VM64+C7 Medley, Florida",https://www.google.com/maps/place/Semi+Truck+Parts+and+Services+Inc/data=!4m7!3m6!1s0x88d9bb7ac58ae923:0x711ee14e554f654a!8m2!3d25.8610858!4d-80.3443522!16s%2Fg%2F11q85_l1nd!19sChIJI-mKxXq72YgRSmVPVU7hHnE?authuser=0&hl=en&rclk=1
Truck City Body Corporation Inc,4.8,5,"10660 NW South River Dr, Medley, FL 33178",(305) 863-9209,not_available,not_available,not_available,not_available,Truck repair shop,"VMC3+6G Medley, Florida",https://www.google.com/maps/place/Truck+City+Body+Corporation+Inc/data=!4m7!3m6!1s0x88d9bb72e4059311:0xb8d31058abcc92d4!8m2!3d25.8705431!4d-80.34625!16s%2Fg%2F1tg5vw2c!19sChIJEZMF5HK72YgR1JLMq1gQ07g?authuser=0&hl=en&rclk=1
Rivero's Road Service Llc,4.2,5,"781 W 36th St, Hialeah, FL 33012",(786) 343-5417,not_available,not_available,not_available,not_available,Truck repair shop,"VP32+RP Hialeah, Florida",https://www.google.com/maps/place/Rivero%27s+Road+Service+Llc/data=!4m7!3m6!1s0x88d9bb20994a5ea3:0x26954476953d38c7!8m2!3d25.854572!4d-80.2981411!16s%2Fg%2F11nt3jgvv1!19sChIJo15KmSC72YgRxzg9lXZElSY?authuser=0&hl=en&rclk=1
Diesel Components Corporation,4.2,12,"1490 NW 79th Ave, Doral, FL 33126",(305) 470-1870,not_available,not_available,not_available,not_available,Truck repair shop,"QMQG+67 Doral, Florida",https://www.google.com/maps/place/Diesel+Components+Corporation/data=!4m7!3m6!1s0x88d9b90b1f138ab9:0xec2a0c2086b29e08!8m2!3d25.7880188!4d-80.3243703!16s%2Fg%2F1tmgd6xm!19sChIJuYoTHwu52YgRCJ6yhiAMKuw?authuser=0&hl=en&rclk=1
Exclusive Fleet Services,4.2,5,"8295 NW 93rd St, Medley, FL 33166",(305) 879-7861,not_available,not_available,not_available,not_available,Truck repair shop,"VM59+73 Medley, Florida",https://www.google.com/maps/place/Exclusive+Fleet+Services/data=!4m7!3m6!1s0x88d9addc7a516df1:0x3c496ec45a185ab7!8m2!3d25.858178!4d-80.3322536!16s%2Fg%2F11bzx33m2f!19sChIJ8W1Retyt2YgRt1oYWsRuSTw?authuser=0&hl=en&rclk=1
J & H Truck Repair,4.7,14,"8960 Northwest 119th Street BAY B 8960 NW 119 ST HIALEAH GARDENS, 8960 NW 119th St, Hialeah, FL 33018",(786) 759-4946,not_available,not_available,not_available,not_available,Truck repair shop,"VMJ3+CX Hialeah, Florida",https://www.google.com/maps/place/J+%26+H+Truck+Repair/data=!4m7!3m6!1s0x88d9bb6b18a34943:0xbe7b10181f993487!8m2!3d25.8810178!4d-80.3450883!16s%2Fg%2F1td4qhw0!19sChIJQ0mjGGu72YgRhzSZHxgQe74?authuser=0&hl=en&rclk=1
discount truck center,not_available,not_available,"6000 NW 77th Ct, Miami, FL 33166",(305) 219-0750,not_available,not_available,not_available,not_available,Truck repair shop,"RMHG+9G Miami, Florida",https://www.google.com/maps/place/discount+truck+center/data=!4m7!3m6!1s0x88d9bbccf3ff3efb:0xca1bbb71ab251dbf!8m2!3d25.8284044!4d-80.3237425!16s%2Fg%2F11gsltllb7!19sChIJ-z7_88y72YgRvx0lq3G7G8o?authuser=0&hl=en&rclk=1
"Fleet Services by Cox Automotive, Medley",4.4,29,"10660 NW South River Dr, Medley, FL 33178",(305) 863-9208,coxautoinc.com,not_available,not_available,not_available,Truck repair shop,"VMC3+6G Medley, Florida","https://www.google.com/maps/place/Fleet+Services+by+Cox+Automotive,+Medley/data=!4m7!3m6!1s0x88d9bbc66a022315:0xaa1431fc32cc1d54!8m2!3d25.8705431!4d-80.34625!16s%2Fg%2F11c5_n5522!19sChIJFSMCasa72YgRVB3MMvwxFKo?authuser=0&hl=en&rclk=1"
RAPID 3T CUSTOMS - SUSPENSION AND PERFORMANCE SPECIALISTS,4.7,255,"72 W 21st St, Hialeah, FL 33010",(786) 420-5862,r3tcustoms.com,not_available,not_available,not_available,Truck repair shop,"RPR8+6J Hialeah, Florida",https://www.google.com/maps/place/RAPID+3T+CUSTOMS+-+SUSPENSION+AND+PERFORMANCE+SPECIALISTS/data=!4m7!3m6!1s0x88d9ba714125f7ab:0xa3d9840e1c9bc11d!8m2!3d25.8405853!4d-80.2833818!16s%2Fg%2F1w0p6fj7!19sChIJq_clQXG62YgRHcGbHA6E2aM?authuser=0&hl=en&rclk=1
Atlantic Truck Parts & Equipment,4.9,31,"7895 NW 56th St, Doral, FL 33166",(305) 593-7074,atlantictruck.com,not_available,not_available,not_available,Truck accessories store,"RMFF+RR Doral, Florida",https://www.google.com/maps/place/Atlantic+Truck+Parts+%26+Equipment/data=!4m7!3m6!1s0x88d9bbcd8acba3b5:0x7c6e262e7cb29a75!8m2!3d25.8245552!4d-80.3254139!16s%2Fg%2F1td0tpt9!19sChIJtaPLis272YgRdZqyfC4mbnw?authuser=0&hl=en&rclk=1
Rechtien International Trucks and Idealease of South Florida,3.9,370,"7227 NW 74th Ave, Miami, FL 33166",(305) 888-0111,rechtien.com,not_available,not_available,not_available,Truck dealer,"RMQJ+RW Miami, Florida",https://www.google.com/maps/place/Rechtien+International+Trucks+and+Idealease+of+South+Florida/data=!4m7!3m6!1s0x88d9ba4bb34c9365:0xbdbd891abd0160b0!8m2!3d25.8395978!4d-80.3176828!16s%2Fg%2F1tdkyh22!19sChIJZZNMs0u62YgRsGABvRqJvb0?authuser=0&hl=en&rclk=1
Sima trailer & equipment repair Corp,5.0,14,"8600 NW South River Dr, Medley, FL 33166",(786) 241-0757,not_available,not_available,not_available,not_available,Trailer repair shop,"VM2H+8G Medley, Florida",https://www.google.com/maps/place/Sima+trailer+%26+equipment+repair+Corp/data=!4m7!3m6!1s0x88d9bbec7e1c73f1:0xbfc0f0495c29149!8m2!3d25.8507692!4d-80.3211357!16s%2Fg%2F11j1_dw0ft!19sChIJ8XMcfuy72YgRSZHClQQP_As?authuser=0&hl=en&rclk=1
Bayona Trucks And Trailer | Truck Parts,4.6,199,"6301 NW 74th Ave, Miami, FL 33166",(305) 629-9094,bayonaheavytruck.com,not_available,not_available,not_available,Auto parts store,"RMJJ+CX Miami, Florida",https://www.google.com/maps/place/Bayona+Trucks+And+Trailer+%7C+Truck+Parts/data=!4m7!3m6!1s0x88d9ba341e59a491:0x71ff66994048f2bd!8m2!3d25.8310163!4d-80.3175241!16s%2Fg%2F1v_nd9fv!19sChIJkaRZHjS62YgRvfJIQJlm_3E?authuser=0&hl=en&rclk=1
SSR Diesel Repairs,4.0,115,"1553 W 40th St, Hialeah, FL 33012",(305) 556-3300,dieselinjectionzone.com,not_available,not_available,not_available,Diesel engine repair service,"VM5P+8F Hialeah, Florida",https://www.google.com/maps/place/SSR+Diesel+Repairs/data=!4m7!3m6!1s0x88d9ba5624e18ac9:0xaf4e7352a0797479!8m2!3d25.8582533!4d-80.3138447!16s%2Fg%2F1tfqb0kv!19sChIJyYrhJFa62YgReXR5oFJzTq8?authuser=0&hl=en&rclk=1
Doral Acura Service Center,4.9,282,"10455 NW 12th St Suite #100, Doral, FL 33172",(786) 408-0866,doralacura.com,not_available,deandumetz@lithia.com,not_available,Auto repair shop,"QJMP+6C Doral, Florida",https://www.google.com/maps/place/Doral+Acura+Service+Center/data=!4m7!3m6!1s0x88d9b9d674ec09c3:0x5e370b65a5d393b5!8m2!3d25.7830875!4d-80.3639126!16s%2Fg%2F11td3x44qw!19sChIJwwnsdNa52YgRtZPTpWULN14?authuser=0&hl=en&rclk=1
"Bentley Truck Services, Inc.",4.4,33,"3555 NW 77th Ave, Miami, FL 33122",(305) 477-3031,bentleytruckservices.com,not_available,not_available,not_available,Truck dealer,"RM4H+VX Miami, Florida","https://www.google.com/maps/place/Bentley+Truck+Services,+Inc./data=!4m7!3m6!1s0x88d9b9827c9b12c3:0xb78f1e9e3dc6772e!8m2!3d25.8071469!4d-80.3200136!16s%2Fg%2F12lkxlvtr!19sChIJwxKbfIK52YgRLnfGPZ4ej7c?authuser=0&hl=en&rclk=1"
Babco Truck Bodies Engineering and Design,4.8,33,"5150 NW 72nd Ave, Miami, FL 33166",(305) 777-9035,babcotruckbodies.com,not_available,not_available,not_available,Truck dealer,"RMCP+69 Miami, Florida",https://www.google.com/maps/place/Babco+Truck+Bodies+Engineering+and+Design/data=!4m7!3m6!1s0x88d9bbcc5f4d06b7:0xf0bd97bc3c14addf!8m2!3d25.8205181!4d-80.3141131!16s%2Fg%2F11c14jhy7w!19sChIJtwZNX8y72YgR360UPLyXvfA?authuser=0&hl=en&rclk=1
JR Fleet llc,5.0,6,"2400 W 6th Ln, Hialeah, FL 33010",(786) 251-4695,jrfleet.com,not_available,not_available,not_available,Truck repair shop,"RPV3+FQ Hialeah, Florida",https://www.google.com/maps/place/JR+Fleet+llc/data=!4m7!3m6!1s0x88d9ba68facc07ef:0xcadcc655df0ea71!8m2!3d25.8436514!4d-80.2955869!16s%2Fg%2F1jkxy4lb4!19sChIJ7wfM-mi62YgRcerwXWXMrQw?authuser=0&hl=en&rclk=1
Albert Roservi Inc,5.0,not_available,"7327 NW 79th Terrace, Medley, FL 33166",(786) 400-4952,not_available,not_available,not_available,not_available,Truck repair shop,"RMWM+96 Medley, Florida",https://www.google.com/maps/place/Albert+Roservi+Inc/data=!4m7!3m6!1s0x88d9bb7293846f4f:0x97ffd5817091e224!8m2!3d25.8459671!4d-80.3169625!16s%2Fg%2F11vbgwr0hk!19sChIJT2-Ek3K72YgRJOKRcIHV_5c?authuser=0&hl=en&rclk=1
Lube To Go Inc,4.3,67,"9001 NW 97th Terrace STE D, Medley, FL 33178",(305) 805-7080,lubetogo.net,not_available,not_available,not_available,Truck repair shop,"VM74+4F Medley, Florida",https://www.google.com/maps/place/Lube+To+Go+Inc/data=!4m7!3m6!1s0x88d9bb7532b8d2af:0xbd48ba9d3d8a3cf6!8m2!3d25.8628137!4d-80.3438518!16s%2Fg%2F1td72tb3!19sChIJr9K4MnW72YgR9jyKPZ26SL0?authuser=0&hl=en&rclk=1
Hydradyne | Truck Center,4.5,4,"8501 NW 64th St, Miami, FL 33166",(305) 592-8735,hydradynellc.com,not_available,not_available,not_available,Truck repair shop,"RMJ7+RH Miami, Florida",https://www.google.com/maps/place/Hydradyne+%7C+Truck+Center/data=!4m7!3m6!1s0x88d9bbc69198e1b7:0xfbb2abe251acea2!8m2!3d25.8321229!4d-80.3361002!16s%2Fg%2F11g9dvdrc2!19sChIJt-GYkca72YgRos4aJb4quw8?authuser=0&hl=en&rclk=1
Nilo Electric Repair Corporation,4.7,46,"8267 NW 93rd St, Medley, FL 33166",(305) 558-9933,not_available,not_available,not_available,not_available,Truck repair shop,"VM59+86 Medley, Florida",https://www.google.com/maps/place/Nilo+Electric+Repair+Corporation/data=!4m7!3m6!1s0x88d9bbe581c324d7:0x61fc4e9a1d916b!8m2!3d25.8583346!4d-80.3319107!16s%2Fg%2F11ghs31439!19sChIJ1yTDgeW72YgRa5Edmk78YQA?authuser=0&hl=en&rclk=1
"European Autoworks of Miami, Inc.",4.0,13,"7835 NW 53rd St F, Doral, FL 33166",(786) 443-5011,not_available,not_available,not_available,not_available,Auto repair shop,"RMCG+X5 Doral, Florida","https://www.google.com/maps/place/European+Autoworks+of+Miami,+Inc./data=!4m7!3m6!1s0x88d9bbd250525c9f:0xdc9dbb4df2445124!8m2!3d25.8223854!4d-80.3245405!16s%2Fg%2F1tfp37sk!19sChIJn1xSUNK72YgRJFFE8k27ndw?authuser=0&hl=en&rclk=1"
M T Paint & Body Shop Corporation,4.2,10,"5091 NW 79th Ave A, Doral, FL 33166",(305) 591-3307,not_available,not_available,not_available,not_available,Truck repair shop,"RM9G+V9 Doral, Florida",https://www.google.com/maps/place/M+T+Paint+%26+Body+Shop+Corporation/data=!4m7!3m6!1s0x88d9bbd3ed213625:0x51886caef95994d9!8m2!3d25.8197207!4d-80.3240384!16s%2Fg%2F1w2yvpnz!19sChIJJTYh7dO72YgR2ZRZ-a5siFE?authuser=0&hl=en&rclk=1
Rafael Welding General Repair,4.8,12,"11232 NW South River Dr #1137, Medley, FL 33178",(786) 691-8537,rafaelweldinggeneralrepairinc.com,not_available,not_available,not_available,Auto body shop,"VJGW+5G Medley, Florida",https://www.google.com/maps/place/Rafael+Welding+General+Repair/data=!4m7!3m6!1s0x88d9bb6f9ff09b83:0x11e108b581f841e4!8m2!3d25.8754657!4d-80.3536747!16s%2Fg%2F1tp_75x7!19sChIJg5vwn2-72YgR5EH4gbUI4RE?authuser=0&hl=en&rclk=1
R&P Miami Auto Conversion,4.6,46,"5141 NW 79th Ave Unit 4C, Doral, FL 33166",(786) 239-7721,rypmiamiauto.com,not_available,not_available,not_available,Truck repair shop,"RMCG+2G Doral, Florida",https://www.google.com/maps/place/R%26P+Miami+Auto+Conversion/data=!4m7!3m6!1s0x88d9bb872c13664d:0xd01aa8ed9c3f2528!8m2!3d25.8200748!4d-80.3236993!16s%2Fg%2F11tt14jdmz!19sChIJTWYTLIe72YgRKCU_nO2oGtA?authuser=0&hl=en&rclk=1
The Peterbilt Store - Miami,4.1,61,"8440 NW 58th St, Doral, FL 33166",(786) 785-4400,thepetestore.com,not_available,feedback@thepetestore.com,not_available,Truck parts supplier,"RMG8+94 Doral, Florida",https://www.google.com/maps/place/The+Peterbilt+Store+-+Miami/data=!4m7!3m6!1s0x88d9bb0126f660b7:0xef42add1b456f3a9!8m2!3d25.825983!4d-80.3347119!16s%2Fg%2F11h6gwx5q2!19sChIJt2D2JgG72YgRqfNWtNGtQu8?authuser=0&hl=en&rclk=1
M M Truck Repair Inc,not_available,not_available,"9811 NW 115th Way, Medley, FL 33178",(305) 889-2061,not_available,not_available,not_available,not_available,Truck repair shop,"VJGR+FW Medley, Florida",https://www.google.com/maps/place/M+M+Truck+Repair+Inc/data=!4m7!3m6!1s0x88d9bb6595c67a57:0xdef0c231414a4415!8m2!3d25.8762029!4d-80.3576729!16s%2Fg%2F1thxlwdt!19sChIJV3rGlWW72YgRFURKQTHC8N4?authuser=0&hl=en&rclk=1
"Fleet Services by Cox Automotive, Miami",5.0,5,"8500 NW 64th St, Miami, FL 33166",(305) 883-2999,coxautoinc.com,not_available,not_available,not_available,Truck repair shop,"RMJ7+GG Miami, Florida","https://www.google.com/maps/place/Fleet+Services+by+Cox+Automotive,+Miami/data=!4m7!3m6!1s0x88d9bbdd97fd3ca9:0x4ddd239eaf994985!8m2!3d25.8312626!4d-80.336135!16s%2Fg%2F11j3s1bh9t!19sChIJqTz9l9272YgRhUmZr54j3U0?authuser=0&hl=en&rclk=1"
Karnage Motorsports | Jeep and 4x4 Shop,4.9,259,"8600 NW South River Dr #1, Miami, FL 33166",(305) 609-4747,karnagemotorsports.com,not_available,not_available,not_available,Auto repair shop,"VM2H+4Q Miami, Florida",https://www.google.com/maps/place/Karnage+Motorsports+%7C+Jeep+and+4x4+Shop/data=!4m7!3m6!1s0x88d9bbcd7bd993c5:0x836bb4caff6c7f08!8m2!3d25.8503423!4d-80.3205493!16s%2Fg%2F1jglvqkxm!19sChIJxZPZe8272YgRCH9s_8q0a4M?authuser=0&hl=en&rclk=1
All Auto Tech Inc - Auto Repair Doral,4.6,83,"2379 NW 97th Ave, Doral, FL 33172",(305) 482-0202,allautotech.com,not_available,not_available,not_available,Auto repair shop,"QJWW+7W Doral, Florida",https://www.google.com/maps/place/All+Auto+Tech+Inc+-+Auto+Repair+Doral/data=!4m7!3m6!1s0x88d9b0518778e403:0xfedcf7782970e714!8m2!3d25.795641!4d-80.3526839!16s%2Fg%2F1tdr435m!19sChIJA-R4h1Gw2YgRFOdwKXj33P4?authuser=0&hl=en&rclk=1
Precision Wheel Alignment & Balancing,4.4,148,"9871 NW 117th Way, Medley, FL 33178",(305) 319-2725,not_available,not_available,not_available,not_available,Wheel alignment service,"VJGQ+RM Medley, Florida",https://www.google.com/maps/place/Precision+Wheel+Alignment+%26+Balancing/data=!4m7!3m6!1s0x88d9bb0d3ab1a277:0x7a09f4bbabc57fb7!8m2!3d25.877027!4d-80.360824!16s%2Fg%2F11c5s7sc90!19sChIJd6KxOg272YgRt3_Fq7v0CXo?authuser=0&hl=en&rclk=1
Empire RV and truck repair,not_available,not_available,"325 Majorca Ave, Coral Gables, FL 33134",(786) 449-1437,empiretruckandrv.com,not_available,not_available,not_available,RV repair shop,"QP4Q+48 Coral Gables, Florida",https://www.google.com/maps/place/Empire+RV+and+truck+repair/data=!4m7!3m6!1s0x88d9b7949f02ea89:0xd285a967ff122c12!8m2!3d25.7553244!4d-80.2617211!16s%2Fg%2F11t70d1x85!19sChIJieoCn5S32YgREiwS_2ephdI?authuser=0&hl=en&rclk=1
Russo Tires,4.5,749,"8300 NW 58th St, Doral, FL 33166",(305) 513-4501,russotires.com,not_available,not_available,not_available,Auto repair shop,"RMG9+69 Doral, Florida",https://www.google.com/maps/place/Russo+Tires/data=!4m7!3m6!1s0x88d9bbcfe872494f:0xe4ce93fd3e2e9fe2!8m2!3d25.8256195!4d-80.3315376!16s%2Fg%2F1pzsvhhb7!19sChIJT0ly6M-72YgR4p8uPv2TzuQ?authuser=0&hl=en&rclk=1
"STEERING REPAIR SOLUTIONS, INC",4.8,17,"1779 W 40th St, Hialeah, FL 33012",(786) 443-2978,steeringrepairtrucks.com,not_available,not_available,not_available,Truck repair shop,"VM5J+9R Hialeah, Florida","https://www.google.com/maps/place/STEERING+REPAIR+SOLUTIONS,+INC/data=!4m7!3m6!1s0x88d9ba559a2e56f5:0x673dcb010ed8c9f2!8m2!3d25.8583779!4d-80.3179726!16s%2Fg%2F11b7c9jh0x!19sChIJ9VYumlW62YgR8snYDgHLPWc?authuser=0&hl=en&rclk=1"
Commercial Trucks Miami - Trucks for sale,5.0,not_available,"6000 NW 77th Ct, Miami, FL 33166",(305) 508-5010,commercialtrucksmiami.com,not_available,not_available,not_available,Truck dealer,"RMHG+8F Miami, Florida",https://www.google.com/maps/place/Commercial+Trucks+Miami+-+Trucks+for+sale/data=!4m7!3m6!1s0x88d9bbccf3ff3efb:0xe25730c08c1053fb!8m2!3d25.8283486!4d-80.3237945!16s%2Fg%2F11h4cg63n6!19sChIJ-z7_88y72YgR-1MQjMAwV-I?authuser=0&hl=en&rclk=1
Nextran Truck Centers,4.2,157,"6801 NW 74th Ave, Miami, FL 33166",(305) 883-8506,nextranusa.com,not_available,not_available,not_available,Truck dealer,"RMPM+92 Miami, Florida",https://www.google.com/maps/place/Nextran+Truck+Centers/data=!4m7!3m6!1s0x88d9ba4a715a1445:0xf6fef56e2d21630b!8m2!3d25.8359423!4d-80.3174995!16s%2Fg%2F1tdlw1zd!19sChIJRRRacUq62YgRC2MhLW71_vY?authuser=0&hl=en&rclk=1
American Smart Services & Parts,not_available,not_available,"9950 NW South River Dr, Medley, FL 33166",(786) 333-5550,americansmartservices.com,not_available,not_available,not_available,Truck repair shop,"VM76+GV Medley, Florida",https://www.google.com/maps/place/American+Smart+Services+%26+Parts/data=!4m7!3m6!1s0x88d9b95749feda57:0x6eac84de08eafa79!8m2!3d25.8638109!4d-80.3378649!16s%2Fg%2F11nn2thc_0!19sChIJV9r-SVe52YgRefrqCN6ErG4?authuser=0&hl=en&rclk=1
Florida Detroit Diesel Allison,4.0,96,"2277 NW 14th St, Miami, FL 33125",(305) 638-5300,fdda.com,not_available,not_available,not_available,Truck repair shop,"QQQ8+8Q Miami, Florida",https://www.google.com/maps/place/Florida+Detroit+Diesel+Allison/data=!4m7!3m6!1s0x88d9b720b065766f:0xe4ffef8d0256bae5!8m2!3d25.7883!4d-80.2330788!16s%2Fg%2F1tg5_fkk!19sChIJb3ZlsCC32YgR5bpWAo3v_-Q?authuser=0&hl=en&rclk=1
Radiators Kingdom Truck Parts,5.0,141,"8588 NW 56th St, Doral, FL 33166",(786) 337-2276,radiatorskingdom.com,not_available,not_available,not_available,Auto parts store,"RMF7+M9 Doral, Florida",https://www.google.com/maps/place/Radiators+Kingdom+Truck+Parts/data=!4m7!3m6!1s0x88d9bb003f564f15:0xa0c7327c7a569b6d!8m2!3d25.8241361!4d-80.3365123!16s%2Fg%2F11vymf9ngc!19sChIJFU9WPwC72YgRbZtWenwyx6A?authuser=0&hl=en&rclk=1
ROCO 4X4,4.7,105,"1525 NW 93rd Ave, Doral, FL 33172",(305) 392-6808,roco4x4.com,not_available,not_available,not_available,Car accessories store,"QMQ3+CH Doral, Florida",https://www.google.com/maps/place/ROCO+4X4/data=!4m7!3m6!1s0x88d9ba2d774bdf19:0xca83fe3b30e21c79!8m2!3d25.7886039!4d-80.3460959!16s%2Fg%2F1tfstpbd!19sChIJGd9Ldy262YgReRziMDv-g8o?authuser=0&hl=en&rclk=1
Torino Trailer Services,3.9,234,"5045 NW 79th Ave, Miami, FL 33166",(305) 592-1917,torino.qpg.com,not_available,not_available,not_available,Trailer repair shop,"RM9G+MW Miami, Florida",https://www.google.com/maps/place/Torino+Trailer+Services/data=!4m7!3m6!1s0x88d9bbd367e53ae9:0x3ee1dc4c2b26e33e!8m2!3d25.8191423!4d-80.3227439!16s%2Fg%2F1tsyk_8v!19sChIJ6TrlZ9O72YgRPuMmK0zc4T4?authuser=0&hl=en&rclk=1
Beacon Auto Care,4.6,134,"8701 NW 13th Terrace, Doral, FL 33172",(305) 471-8400,beaconauto.net,not_available,not_available,not_available,Car repair and maintenance service,"QMP7+64 Doral, Florida",https://www.google.com/maps/place/Beacon+Auto+Care/data=!4m7!3m6!1s0x88d9b913ec4adab7:0x9c249c985ea91a7e!8m2!3d25.785509!4d-80.337156!16s%2Fg%2F1wfcpyt_!19sChIJt9pK7BO52YgRfhqpXpicJJw?authuser=0&hl=en&rclk=1
Great Dane Miami,4.6,67,"3130 NW 79th Ave, Doral, FL 33122",(305) 592-0580,greatdane.com,not_available,not_available,not_available,Trailer dealer,"RM3F+5M Doral, Florida",https://www.google.com/maps/place/Great+Dane+Miami/data=!4m7!3m6!1s0x88d9b9798e8f00d7:0x83ce9ddd542b0da6!8m2!3d25.8029544!4d-80.3258647!16s%2Fg%2F1tfr1704!19sChIJ1wCPjnm52YgRpg0rVN2dzoM?authuser=0&hl=en&rclk=1
All Import Tech,4.8,180,"7861 NW 55th St, Doral, FL 33166",(305) 262-1994,not_available,not_available,not_available,not_available,Auto repair shop,"RMFG+G2 Doral, Florida",https://www.google.com/maps/place/All+Import+Tech/data=!4m7!3m6!1s0x88d9bbd27015fe85:0x9719958e691ec5a7!8m2!3d25.8238256!4d-80.3248781!16s%2Fg%2F11f00pssc9!19sChIJhf4VcNK72YgRp8UeaY6VGZc?authuser=0&hl=en&rclk=1
Doral Volkswagen Service Department,4.9,732,"10455 NW 12th St Suite #100, Doral, FL 33172",(786) 567-3412,doralvw.com,not_available,alaindiaz@lithia.com,not_available,Auto repair shop,"QJMM+6X Doral, Florida",https://www.google.com/maps/place/Doral+Volkswagen+Service+Department/data=!4m7!3m6!1s0x88d9b92b4f970b81:0x894dbf49b62c5683!8m2!3d25.7831081!4d-80.3650541!16s%2Fg%2F11tf9hw_7j!19sChIJgQuXTyu52YgRg1Ystkm_TYk?authuser=0&hl=en&rclk=1
On Demand Towing,5.0,6,"7500 NW 8th St, Miami, FL 33126",(786) 856-4946,towingmiamifl.com,not_available,not_available,not_available,Towing service,"QMHJ+6Q Miami, Florida",https://www.google.com/maps/place/On+Demand+Towing/data=!4m7!3m6!1s0x88d9b9cd759c6a1f:0x7facc2de11c2406b!8m2!3d25.7780778!4d-80.3180055!16s%2Fg%2F11x7q28f70!19sChIJH2qcdc252YgRa0DCEd7CrH8?authuser=0&hl=en&rclk=1
Pena Power Steering Inc,4.4,49,"1779 W 40th St, Hialeah, FL 33012",(305) 825-0864,not_available,not_available,not_available,not_available,Truck repair shop,"VM5J+8Q Hialeah, Florida",https://www.google.com/maps/place/Pena+Power+Steering+Inc/data=!4m7!3m6!1s0x88d9ba559be741e1:0x84cddd33eb32a4e1!8m2!3d25.8583118!4d-80.3180037!16s%2Fg%2F1w6r928w!19sChIJ4UHnm1W62YgR4aQy6zPdzYQ?authuser=0&hl=en&rclk=1
Quality Trailer Repair. Inc,4.8,143,"3645 NW N River Dr, Miami, FL 33142",(786) 501-5314,miamiqualitytrailerrepair.com,not_available,not_available,not_available,Trailer repair shop,"RP4V+3X Miami, Florida",https://www.google.com/maps/place/Quality+Trailer+Repair.+Inc/data=!4m7!3m6!1s0x88d9afec1885ff5f:0x1b00d802f80197ce!8m2!3d25.8051264!4d-80.2551013!16s%2Fg%2F11gy635mxz!19sChIJX_-FGOyv2YgRzpcB-ALYABs?authuser=0&hl=en&rclk=1
MR Steering Specialist,4.7,53,"8022 NW 90th St, Medley, FL 33166",(305) 646-1152,mrsteeringspecialist.com,not_available,not_available,not_available,Truck parts supplier,"VM3F+P4 Medley, Florida",https://www.google.com/maps/place/MR+Steering+Specialist/data=!4m7!3m6!1s0x88d9bba95fa3f689:0x3eb1a9637379f898!8m2!3d25.8543241!4d-80.3271844!16s%2Fg%2F11b90bc3wt!19sChIJifajX6m72YgRmPh5c2OpsT4?authuser=0&hl=en&rclk=1
